bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
7674,Luis Giles,paroli,100.0,100000.0,50000.0,1146,0,0.0,92100.0,92100.0,-7900.0
7675,Bailee Bravo,paroli,100.0,100000.0,50000.0,1157,0,0.0,95500.0,95500.0,-4500.0
7676,Genesis O’Connell,paroli,100.0,100000.0,50000.0,1158,0,0.0,96800.0,96800.0,-3200.0
7677,Jillian Ellison,paroli,100.0,100000.0,50000.0,1100,2,0.0,84300.0,84300.0,-15700.0
7678,Kye Acevedo,paroli,100.0,100000.0,50000.0,1139,2,0.0,91100.0,91100.0,-8900.0
7679,Ashlynn Moore,paroli,100.0,100000.0,50000.0,1139,0,0.0,90100.0,90100.0,-9900.0
7680,Levi Rivas,paroli,100.0,100000.0,50000.0,1144,0,0.0,95400.0,95400.0,-4600.0
7681,Averie Mata,paroli,100.0,100000.0,50000.0,1186,0,0.0,103400.0,103400.0,3400.0
7682,Ray Vang,paroli,100.0,100000.0,50000.0,1099,2,0.0,85600.0,85600.0,-14400.0
7683,Madisyn Howe,paroli,100.0,100000.0,50000.0,1130,0,0.0,92100.0,92100.0,-7900.0
7684,Alaric Lugo,paroli,100.0,100000.0,50000.0,1118,1,0.0,85700.0,85700.0,-14300.0
7685,Kaylie Hoffman,paroli,100.0,100000.0,50000.0,1180,0,0.0,102200.0,102200.0,2200.0
7686,Steven Dean,paroli,100.0,100000.0,50000.0,1122,2,0.0,84800.0,84800.0,-15200.0
7687,Julianna Huang,paroli,100.0,100000.0,50000.0,1207,1,0.0,105700.0,105700.0,5700.0
7688,Ayaan Banks,paroli,100.0,100000.0,50000.0,1186,0,0.0,103500.0,103500.0,3500.0
7689,Cali Krueger,paroli,100.0,100000.0,50000.0,1161,1,0.0,94100.0,94100.0,-5900.0
7690,Jones Wallace,paroli,100.0,100000.0,50000.0,1225,1,0.0,105600.0,105600.0,5600.0
7691,Arianna Spears,paroli,100.0,100000.0,50000.0,1152,0,0.0,91400.0,91400.0,-8600.0
7692,Ameer Rodgers,paroli,100.0,100000.0,50000.0,1165,1,0.0,94600.0,94600.0,-5400.0
7693,Selah Colon,paroli,100.0,100000.0,50000.0,1201,1,0.0,107200.0,107200.0,7200.0
7694,Bruce Phillips,paroli,100.0,100000.0,50000.0,1110,0,0.0,84000.0,84000.0,-16000.0
7695,Naomi Tyler,paroli,100.0,100000.0,50000.0,1157,1,0.0,95600.0,95600.0,-4400.0
7696,Emmitt Russo,paroli,100.0,100000.0,50000.0,1116,4,0.0,93200.0,93200.0,-6800.0
7697,Tinsley Hull,paroli,100.0,100000.0,50000.0,1156,2,0.0,96700.0,96700.0,-3300.0
7698,Salem Anderson,paroli,100.0,100000.0,50000.0,1126,1,0.0,91900.0,91900.0,-8100.0
7699,Ella Krueger,paroli,100.0,100000.0,50000.0,1179,0,0.0,95900.0,95900.0,-4100.0
7700,Jones Faulkner,paroli,100.0,100000.0,50000.0,1092,2,0.0,81800.0,81800.0,-18200.0
7701,Ansley Briggs,paroli,100.0,100000.0,50000.0,1211,0,0.0,107500.0,107500.0,7500.0
7702,Case Martin,paroli,100.0,100000.0,50000.0,1146,0,0.0,93100.0,93100.0,-6900.0
7703,Mila Spence,paroli,100.0,100000.0,50000.0,1188,3,0.0,102100.0,102100.0,2100.0
7704,Cillian Morgan,paroli,100.0,100000.0,50000.0,1153,2,0.0,94000.0,94000.0,-6000.0
7705,Delilah Harris,paroli,100.0,100000.0,50000.0,1154,2,0.0,95900.0,95900.0,-4100.0
7706,Samuel Golden,paroli,100.0,100000.0,50000.0,1166,1,0.0,96700.0,96700.0,-3300.0
7707,Giuliana Ventura,paroli,100.0,100000.0,50000.0,1157,0,0.0,100500.0,100500.0,500.0
7708,Branson Conway,paroli,100.0,100000.0,50000.0,1176,1,0.0,100900.0,100900.0,900.0
7709,Ryann O’Donnell,paroli,100.0,100000.0,50000.0,1127,0,0.0,92400.0,92400.0,-7600.0
7710,Lian Rojas,paroli,100.0,100000.0,50000.0,1096,1,0.0,83700.0,83700.0,-16300.0
7711,Adaline Booth,paroli,100.0,100000.0,50000.0,1126,0,0.0,87300.0,87300.0,-12700.0
7712,Chaim Bullock,paroli,100.0,100000.0,50000.0,1165,0,0.0,95900.0,95900.0,-4100.0
7713,Winnie Valentine,paroli,100.0,100000.0,50000.0,1085,1,0.0,83400.0,83400.0,-16600.0
7714,Demetrius Crosby,paroli,100.0,100000.0,50000.0,1196,0,0.0,104700.0,104700.0,4700.0
7715,Keily Sherman,paroli,100.0,100000.0,50000.0,1123,0,0.0,88000.0,88000.0,-12000.0
7716,Adan Daniel,paroli,100.0,100000.0,50000.0,1140,0,0.0,97000.0,97000.0,-3000.0
7717,Joy Hess,paroli,100.0,100000.0,50000.0,1128,0,0.0,92200.0,92200.0,-7800.0
7718,Lawrence Arroyo,paroli,100.0,100000.0,50000.0,1138,0,0.0,91300.0,91300.0,-8700.0
7719,Kyra Horn,paroli,100.0,100000.0,50000.0,1166,0,0.0,93900.0,93900.0,-6100.0
7720,Wilson Gray,paroli,100.0,100000.0,50000.0,1138,3,0.0,89300.0,89300.0,-10700.0
7721,Sarah Aguilar,paroli,100.0,100000.0,50000.0,1157,1,0.0,96700.0,96700.0,-3300.0
7722,Milo Randall,paroli,100.0,100000.0,50000.0,1150,0,0.0,91300.0,91300.0,-8700.0
7723,Christina Christensen,paroli,100.0,100000.0,50000.0,1114,2,0.0,86900.0,86900.0,-13100.0
7724,Gregory Lang,paroli,100.0,100000.0,50000.0,1138,2,0.0,89300.0,89300.0,-10700.0
7725,Amirah Walton,paroli,100.0,100000.0,50000.0,1128,0,0.0,91800.0,91800.0,-8200.0
7726,Dominick Good,paroli,100.0,100000.0,50000.0,1120,1,0.0,88300.0,88300.0,-11700.0
7727,Nathalia Cherry,paroli,100.0,100000.0,50000.0,1119,1,0.0,87400.0,87400.0,-12600.0
7728,Rome Parks,paroli,100.0,100000.0,50000.0,1162,1,0.0,96700.0,96700.0,-3300.0
7729,Ainsley Haynes,paroli,100.0,100000.0,50000.0,1110,2,0.0,87000.0,87000.0,-13000.0
7730,Kason Ahmed,paroli,100.0,100000.0,50000.0,1141,1,0.0,91400.0,91400.0,-8600.0
7731,Jolie Moses,paroli,100.0,100000.0,50000.0,1114,2,0.0,84800.0,84800.0,-15200.0
7732,Niklaus Velasquez,paroli,100.0,100000.0,50000.0,1149,0,0.0,94500.0,94500.0,-5500.0
7733,Esme Wilkins,paroli,100.0,100000.0,50000.0,1187,1,0.0,105600.0,105600.0,5600.0
7734,Yusuf Rocha,paroli,100.0,100000.0,50000.0,1184,0,0.0,100800.0,100800.0,800.0
7735,Emmie Rocha,paroli,100.0,100000.0,50000.0,1169,1,0.0,94200.0,94200.0,-5800.0
7736,Onyx Pittman,paroli,100.0,100000.0,50000.0,1218,2,0.0,108300.0,108300.0,8300.0
7737,Marie Allison,paroli,100.0,100000.0,50000.0,1108,0,0.0,86600.0,86600.0,-13400.0
7738,Dennis Crosby,paroli,100.0,100000.0,50000.0,1202,1,0.0,104700.0,104700.0,4700.0
7739,Keily Fernandez,paroli,100.0,100000.0,50000.0,1113,0,0.0,88800.0,88800.0,-11200.0
7740,Bentley Hill,paroli,100.0,100000.0,50000.0,1161,0,0.0,96100.0,96100.0,-3900.0
7741,Hannah Blake,paroli,100.0,100000.0,50000.0,1149,0,0.0,90200.0,90200.0,-9800.0
7742,Zyaire Johns,paroli,100.0,100000.0,50000.0,1140,0,0.0,97200.0,97200.0,-2800.0
7743,Giovanna Garrison,paroli,100.0,100000.0,50000.0,1141,2,0.0,92800.0,92800.0,-7200.0
7744,Noe Martinez,paroli,100.0,100000.0,50000.0,1149,0,0.0,99700.0,99700.0,-300.0
7745,Harper Walter,paroli,100.0,100000.0,50000.0,1190,1,0.0,99800.0,99800.0,-200.0
7746,Lochlan Powell,paroli,100.0,100000.0,50000.0,1148,1,0.0,93300.0,93300.0,-6700.0
7747,Vivian Thomas,paroli,100.0,100000.0,50000.0,1174,1,0.0,100300.0,100300.0,300.0
7748,Logan Moran,paroli,100.0,100000.0,50000.0,1164,1,0.0,98800.0,98800.0,-1200.0
7749,Celeste Church,paroli,100.0,100000.0,50000.0,1147,0,0.0,93700.0,93700.0,-6300.0
7750,Terrance Barr,paroli,100.0,100000.0,50000.0,1177,3,0.0,95900.0,95900.0,-4100.0
7751,Noemi Arroyo,paroli,100.0,100000.0,50000.0,1142,0,0.0,93700.0,93700.0,-6300.0
7752,Alberto Dyer,paroli,100.0,100000.0,50000.0,1107,1,0.0,85200.0,85200.0,-14800.0
7753,Estrella Brooks,paroli,100.0,100000.0,50000.0,1174,0,0.0,96800.0,96800.0,-3200.0
7754,Jordan Gibson,paroli,100.0,100000.0,50000.0,1146,2,0.0,93000.0,93000.0,-7000.0
7755,Eden Miles,paroli,100.0,100000.0,50000.0,1119,4,0.0,85700.0,85700.0,-14300.0
7756,Jared Duffy,paroli,100.0,100000.0,50000.0,1159,0,0.0,97500.0,97500.0,-2500.0
7757,Addisyn Page,paroli,100.0,100000.0,50000.0,1153,1,0.0,94800.0,94800.0,-5200.0
7758,Pablo Christensen,paroli,100.0,100000.0,50000.0,1179,1,0.0,105000.0,105000.0,5000.0
7759,Carmen Rodgers,paroli,100.0,100000.0,50000.0,1141,2,0.0,95400.0,95400.0,-4600.0
7760,Mathias Cortez,paroli,100.0,100000.0,50000.0,1147,2,0.0,93100.0,93100.0,-6900.0
7761,Haven Hodge,paroli,100.0,100000.0,50000.0,1151,2,0.0,94600.0,94600.0,-5400.0
7762,Reign Molina,paroli,100.0,100000.0,50000.0,1141,1,0.0,97000.0,97000.0,-3000.0
7763,Alexandria Gould,paroli,100.0,100000.0,50000.0,1191,2,0.0,103600.0,103600.0,3600.0
7764,Blaine Benjamin,paroli,100.0,100000.0,50000.0,1142,1,0.0,94400.0,94400.0,-5600.0
7765,Jianna Berg,paroli,100.0,100000.0,50000.0,1123,1,0.0,93200.0,93200.0,-6800.0
7766,Cayson Calhoun,paroli,100.0,100000.0,50000.0,1181,2,0.0,101800.0,101800.0,1800.0
7767,Thalia Sherman,paroli,100.0,100000.0,50000.0,1159,0,0.0,94300.0,94300.0,-5700.0
7768,Adan Schwartz,paroli,100.0,100000.0,50000.0,1200,0,0.0,101500.0,101500.0,1500.0
7769,Lilliana Wheeler,paroli,100.0,100000.0,50000.0,1153,0,0.0,96800.0,96800.0,-3200.0
7770,Kenneth Sellers,paroli,100.0,100000.0,50000.0,1181,1,0.0,96700.0,96700.0,-3300.0
7771,Mercy Perez,paroli,100.0,100000.0,50000.0,1105,0,0.0,86100.0,86100.0,-13900.0
7772,Owen Booker,paroli,100.0,100000.0,50000.0,1134,0,0.0,91600.0,91600.0,-8400.0
7773,Nataly Chen,paroli,100.0,100000.0,50000.0,1139,2,0.0,91100.0,91100.0,-8900.0
7774,Emmanuel Bennett,paroli,100.0,100000.0,50000.0,1167,0,0.0,98800.0,98800.0,-1200.0
7775,Josephine Blair,paroli,100.0,100000.0,50000.0,1202,0,0.0,105900.0,105900.0,5900.0
7776,Troy Portillo,paroli,100.0,100000.0,50000.0,1168,2,0.0,97900.0,97900.0,-2100.0
7777,Nathalie Hale,paroli,100.0,100000.0,50000.0,1154,0,0.0,96000.0,96000.0,-4000.0
7778,Ezequiel Cobb,paroli,100.0,100000.0,50000.0,1184,0,0.0,100300.0,100300.0,300.0
7779,Aviana Jarvis,paroli,100.0,100000.0,50000.0,1083,1,0.0,83400.0,83400.0,-16600.0
7780,Marlon Barton,paroli,100.0,100000.0,50000.0,1113,0,0.0,88900.0,88900.0,-11100.0
7781,Danna Lindsey,paroli,100.0,100000.0,50000.0,1110,0,0.0,87400.0,87400.0,-12600.0
7782,Jayson Anderson,paroli,100.0,100000.0,50000.0,1175,6,0.0,100000.0,100000.0,0.0
7783,Ella Wong,paroli,100.0,100000.0,50000.0,1171,0,0.0,98400.0,98400.0,-1600.0
7784,Walter Wilkins,paroli,100.0,100000.0,50000.0,1169,1,0.0,101300.0,101300.0,1300.0
7785,Amalia McFarland,paroli,100.0,100000.0,50000.0,1163,0,0.0,94300.0,94300.0,-5700.0
7786,Dane Bridges,paroli,100.0,100000.0,50000.0,1145,1,0.0,92800.0,92800.0,-7200.0
7787,Elora Blackwell,paroli,100.0,100000.0,50000.0,1122,1,0.0,84900.0,84900.0,-15100.0
7788,Marcellus Lynn,paroli,100.0,100000.0,50000.0,1121,0,0.0,84400.0,84400.0,-15600.0
7789,Samira Dougherty,paroli,100.0,100000.0,50000.0,1127,0,0.0,93300.0,93300.0,-6700.0
7790,Brett Ventura,paroli,100.0,100000.0,50000.0,1181,0,0.0,99800.0,99800.0,-200.0
7791,Zora Perez,paroli,100.0,100000.0,50000.0,1155,0,0.0,95700.0,95700.0,-4300.0
7792,Owen Diaz,paroli,100.0,100000.0,50000.0,1142,1,0.0,92700.0,92700.0,-7300.0
7793,Elena Hall,paroli,100.0,100000.0,50000.0,1178,2,0.0,100800.0,100800.0,800.0
7794,Thomas Chen,paroli,100.0,100000.0,50000.0,1123,2,0.0,95100.0,95100.0,-4900.0
7795,Valeria Wright,paroli,100.0,100000.0,50000.0,1147,0,0.0,91600.0,91600.0,-8400.0
7796,Grayson Merritt,paroli,100.0,100000.0,50000.0,1205,2,0.0,103300.0,103300.0,3300.0
7797,Kaisley Ryan,paroli,100.0,100000.0,50000.0,1109,0,0.0,93300.0,93300.0,-6700.0
7798,Timothy David,paroli,100.0,100000.0,50000.0,1190,0,0.0,103600.0,103600.0,3600.0
7799,Haylee Nichols,paroli,100.0,100000.0,50000.0,1132,1,0.0,89900.0,89900.0,-10100.0
7800,Atlas Velasquez,paroli,100.0,100000.0,50000.0,1136,0,0.0,93500.0,93500.0,-6500.0
7801,Esme Erickson,paroli,100.0,100000.0,50000.0,1189,0,0.0,104300.0,104300.0,4300.0
7802,Johnny Short,paroli,100.0,100000.0,50000.0,1133,2,0.0,88900.0,88900.0,-11100.0
7803,Cheyenne Knox,paroli,100.0,100000.0,50000.0,1143,0,0.0,92100.0,92100.0,-7900.0
7804,Valentin Carrillo,paroli,100.0,100000.0,50000.0,1137,1,0.0,96500.0,96500.0,-3500.0
7805,Kaylani Hull,paroli,100.0,100000.0,50000.0,1184,0,0.0,102900.0,102900.0,2900.0
7806,Salem Reid,paroli,100.0,100000.0,50000.0,1162,1,0.0,103100.0,103100.0,3100.0
7807,Charlee Taylor,paroli,100.0,100000.0,50000.0,1177,1,0.0,96900.0,96900.0,-3100.0
7808,Jackson Hahn,paroli,100.0,100000.0,50000.0,1210,0,0.0,107400.0,107400.0,7400.0
7809,Fallon Skinner,paroli,100.0,100000.0,50000.0,1132,0,0.0,92300.0,92300.0,-7700.0
7810,Ridge Norton,paroli,100.0,100000.0,50000.0,1229,0,0.0,115500.0,115500.0,15500.0
7811,Kylee Shepard,paroli,100.0,100000.0,50000.0,1118,0,0.0,90700.0,90700.0,-9300.0
7812,Damari Dunn,paroli,100.0,100000.0,50000.0,1157,1,0.0,96600.0,96600.0,-3400.0
7813,Olive Bradley,paroli,100.0,100000.0,50000.0,1188,1,0.0,103300.0,103300.0,3300.0
7814,Richard Johnston,paroli,100.0,100000.0,50000.0,1113,0,0.0,90500.0,90500.0,-9500.0
7815,Laila Lawrence,paroli,100.0,100000.0,50000.0,1108,1,0.0,85400.0,85400.0,-14600.0
7816,Kaleb Simmons,paroli,100.0,100000.0,50000.0,1169,1,0.0,101000.0,101000.0,1000.0
7817,Reagan Washington,paroli,100.0,100000.0,50000.0,1080,0,0.0,82000.0,82000.0,-18000.0
7818,Juan Hodge,paroli,100.0,100000.0,50000.0,1234,1,0.0,108000.0,108000.0,8000.0
7819,Coraline Mays,paroli,100.0,100000.0,50000.0,1135,0,0.0,88100.0,88100.0,-11900.0
7820,Jadiel Marshall,paroli,100.0,100000.0,50000.0,1140,0,0.0,91000.0,91000.0,-9000.0
7821,Adalyn Kirk,paroli,100.0,100000.0,50000.0,1181,0,0.0,100900.0,100900.0,900.0
7822,Alessandro Nash,paroli,100.0,100000.0,50000.0,1138,0,0.0,91200.0,91200.0,-8800.0
7823,Novah Hodges,paroli,100.0,100000.0,50000.0,1120,0,0.0,85300.0,85300.0,-14700.0
7824,Alonzo Matthews,paroli,100.0,100000.0,50000.0,1153,0,0.0,96400.0,96400.0,-3600.0
7825,Lila Welch,paroli,100.0,100000.0,50000.0,1126,0,0.0,89100.0,89100.0,-10900.0
7826,Hendrix Howe,paroli,100.0,100000.0,50000.0,1147,1,0.0,92500.0,92500.0,-7500.0
7827,Persephone York,paroli,100.0,100000.0,50000.0,1161,0,0.0,95800.0,95800.0,-4200.0
7828,Leandro Holloway,paroli,100.0,100000.0,50000.0,1153,1,0.0,97000.0,97000.0,-3000.0
7829,Mae Raymond,paroli,100.0,100000.0,50000.0,1144,0,0.0,88700.0,88700.0,-11300.0
7830,Maurice Nicholson,paroli,100.0,100000.0,50000.0,1184,2,0.0,100100.0,100100.0,100.0
7831,Justice McLean,paroli,100.0,100000.0,50000.0,1181,0,0.0,104200.0,104200.0,4200.0
7832,Crosby Koch,paroli,100.0,100000.0,50000.0,1150,0,0.0,92800.0,92800.0,-7200.0
7833,Milana Estes,paroli,100.0,100000.0,50000.0,1126,1,0.0,91300.0,91300.0,-8700.0
7834,Hakeem Reed,paroli,100.0,100000.0,50000.0,1122,0,0.0,93200.0,93200.0,-6800.0
7835,Valentina Campbell,paroli,100.0,100000.0,50000.0,1155,1,0.0,95800.0,95800.0,-4200.0
7836,Christopher Wilcox,paroli,100.0,100000.0,50000.0,1124,0,0.0,89800.0,89800.0,-10200.0
7837,Ashlyn Moody,paroli,100.0,100000.0,50000.0,1080,0,0.0,74600.0,74600.0,-25400.0
7838,Ryland Stein,paroli,100.0,100000.0,50000.0,1185,4,0.0,101900.0,101900.0,1900.0
7839,Leilany Ford,paroli,100.0,100000.0,50000.0,1211,1,0.0,109000.0,109000.0,9000.0
7840,Luis Chan,paroli,100.0,100000.0,50000.0,1102,0,0.0,82100.0,82100.0,-17900.0
7841,Hattie Santos,paroli,100.0,100000.0,50000.0,1090,0,0.0,77900.0,77900.0,-22100.0
7842,Walker Corona,paroli,100.0,100000.0,50000.0,1160,0,0.0,94400.0,94400.0,-5600.0
7843,Marianna English,paroli,100.0,100000.0,50000.0,1169,1,0.0,98700.0,98700.0,-1300.0
7844,Junior Roberts,paroli,100.0,100000.0,50000.0,1141,0,0.0,93300.0,93300.0,-6700.0
7845,Paisley Espinosa,paroli,100.0,100000.0,50000.0,1146,0,0.0,94700.0,94700.0,-5300.0
7846,Khalid Avery,paroli,100.0,100000.0,50000.0,1151,1,0.0,96300.0,96300.0,-3700.0
7847,Meghan Boyle,paroli,100.0,100000.0,50000.0,1134,1,0.0,90200.0,90200.0,-9800.0
7848,Robin Merritt,paroli,100.0,100000.0,50000.0,1150,0,0.0,91200.0,91200.0,-8800.0
7849,Kaisley Ibarra,paroli,100.0,100000.0,50000.0,1126,0,0.0,86700.0,86700.0,-13300.0
7850,Asa Schultz,paroli,100.0,100000.0,50000.0,1079,0,0.0,81000.0,81000.0,-19000.0
7851,Briella Fox,paroli,100.0,100000.0,50000.0,1150,2,0.0,96400.0,96400.0,-3600.0
7852,Antonio Eaton,paroli,100.0,100000.0,50000.0,1202,3,0.0,104800.0,104800.0,4800.0
7853,Miley French,paroli,100.0,100000.0,50000.0,1131,0,0.0,94100.0,94100.0,-5900.0
7854,Corey Marshall,paroli,100.0,100000.0,50000.0,1135,0,0.0,92100.0,92100.0,-7900.0
7855,Adalyn Griffin,paroli,100.0,100000.0,50000.0,1158,0,0.0,94200.0,94200.0,-5800.0
7856,Ayden Owens,paroli,100.0,100000.0,50000.0,1137,0,0.0,95400.0,95400.0,-4600.0
7857,Amaya Yang,paroli,100.0,100000.0,50000.0,1134,2,0.0,91500.0,91500.0,-8500.0
7858,Malcolm Mann,paroli,100.0,100000.0,50000.0,1155,0,0.0,90600.0,90600.0,-9400.0
7859,Paislee Chen,paroli,100.0,100000.0,50000.0,1139,0,0.0,92000.0,92000.0,-8000.0
7860,Emmanuel Hill,paroli,100.0,100000.0,50000.0,1158,0,0.0,94300.0,94300.0,-5700.0
7861,Hannah Freeman,paroli,100.0,100000.0,50000.0,1143,0,0.0,96600.0,96600.0,-3400.0
7862,Jayce Yang,paroli,100.0,100000.0,50000.0,1151,2,0.0,91400.0,91400.0,-8600.0
7863,Angelina Vaughan,paroli,100.0,100000.0,50000.0,1141,1,0.0,93800.0,93800.0,-6200.0
7864,Castiel Prince,paroli,100.0,100000.0,50000.0,1143,1,0.0,92600.0,92600.0,-7400.0
7865,Greta Buchanan,paroli,100.0,100000.0,50000.0,1201,2,0.0,105000.0,105000.0,5000.0
7866,Enrique Soto,paroli,100.0,100000.0,50000.0,1118,1,0.0,86400.0,86400.0,-13600.0
7867,Brynlee Kent,paroli,100.0,100000.0,50000.0,1116,0,0.0,84800.0,84800.0,-15200.0
7868,Mekhi Ward,paroli,100.0,100000.0,50000.0,1142,0,0.0,92000.0,92000.0,-8000.0
7869,Ariana Holloway,paroli,100.0,100000.0,50000.0,1134,1,0.0,94500.0,94500.0,-5500.0
7870,Sutton Rogers,paroli,100.0,100000.0,50000.0,1160,1,0.0,98100.0,98100.0,-1900.0
7871,Madelyn Frazier,paroli,100.0,100000.0,50000.0,1161,0,0.0,93900.0,93900.0,-6100.0
7872,Callum Combs,paroli,100.0,100000.0,50000.0,1131,0,0.0,88800.0,88800.0,-11200.0
7873,Irene Valencia,paroli,100.0,100000.0,50000.0,1193,2,0.0,103100.0,103100.0,3100.0
7874,Dax Garza,paroli,100.0,100000.0,50000.0,1145,2,0.0,92700.0,92700.0,-7300.0
7875,River Reynolds,paroli,100.0,100000.0,50000.0,1124,0,0.0,90400.0,90400.0,-9600.0
7876,Vincent Durham,paroli,100.0,100000.0,50000.0,1142,1,0.0,94200.0,94200.0,-5800.0
7877,Tiffany Esquivel,paroli,100.0,100000.0,50000.0,1080,0,0.0,79500.0,79500.0,-20500.0
7878,Bridger Moore,paroli,100.0,100000.0,50000.0,1119,0,0.0,87000.0,87000.0,-13000.0
7879,Emily Bowen,paroli,100.0,100000.0,50000.0,1147,0,0.0,92600.0,92600.0,-7400.0
7880,Trevor Byrd,paroli,100.0,100000.0,50000.0,1160,0,0.0,98700.0,98700.0,-1300.0
7881,Giselle Contreras,paroli,100.0,100000.0,50000.0,1138,1,0.0,95900.0,95900.0,-4100.0
7882,Emilio Waters,paroli,100.0,100000.0,50000.0,1149,1,0.0,92400.0,92400.0,-7600.0
7883,Bristol Ferguson,paroli,100.0,100000.0,50000.0,1170,1,0.0,97600.0,97600.0,-2400.0
7884,Miguel Sparks,paroli,100.0,100000.0,50000.0,1142,1,0.0,95900.0,95900.0,-4100.0
7885,Aisha Rice,paroli,100.0,100000.0,50000.0,1216,1,0.0,106300.0,106300.0,6300.0
7886,Graham Combs,paroli,100.0,100000.0,50000.0,1128,2,0.0,89800.0,89800.0,-10200.0
7887,Irene Gates,paroli,100.0,100000.0,50000.0,1128,0,0.0,87600.0,87600.0,-12400.0
7888,Ermias Ho,paroli,100.0,100000.0,50000.0,1151,2,0.0,94100.0,94100.0,-5900.0
7889,Calliope Hurst,paroli,100.0,100000.0,50000.0,1194,0,0.0,104700.0,104700.0,4700.0
7890,Neil Carson,paroli,100.0,100000.0,50000.0,1160,0,0.0,98100.0,98100.0,-1900.0
7891,Nalani Fleming,paroli,100.0,100000.0,50000.0,1168,1,0.0,101900.0,101900.0,1900.0
7892,Fernando Duarte,paroli,100.0,100000.0,50000.0,1100,1,0.0,79200.0,79200.0,-20800.0
7893,Kynlee Hendricks,paroli,100.0,100000.0,50000.0,1143,4,0.0,91600.0,91600.0,-8400.0
7894,Dash Michael,paroli,100.0,100000.0,50000.0,1144,2,0.0,89300.0,89300.0,-10700.0
7895,Aubriella Copeland,paroli,100.0,100000.0,50000.0,1108,0,0.0,86400.0,86400.0,-13600.0
7896,Axton Guzman,paroli,100.0,100000.0,50000.0,1153,2,0.0,95000.0,95000.0,-5000.0
7897,Ashley Wallace,paroli,100.0,100000.0,50000.0,1092,0,0.0,83700.0,83700.0,-16300.0
7898,Chase Hoover,paroli,100.0,100000.0,50000.0,1180,1,0.0,102600.0,102600.0,2600.0
7899,Virginia Barnes,paroli,100.0,100000.0,50000.0,1118,2,0.0,91700.0,91700.0,-8300.0
7900,Damian Dennis,paroli,100.0,100000.0,50000.0,1136,1,0.0,93800.0,93800.0,-6200.0
7901,Maisie Schultz,paroli,100.0,100000.0,50000.0,1119,0,0.0,93800.0,93800.0,-6200.0
7902,Cody Burke,paroli,100.0,100000.0,50000.0,1115,1,0.0,94600.0,94600.0,-5400.0
7903,Vera Vaughan,paroli,100.0,100000.0,50000.0,1172,1,0.0,96700.0,96700.0,-3300.0
7904,Castiel Bravo,paroli,100.0,100000.0,50000.0,1121,0,0.0,84800.0,84800.0,-15200.0
7905,Amoura Fuentes,paroli,100.0,100000.0,50000.0,1111,1,0.0,86600.0,86600.0,-13400.0
7906,Bowen Cantrell,paroli,100.0,100000.0,50000.0,1091,0,0.0,80800.0,80800.0,-19200.0
7907,Yamileth Frost,paroli,100.0,100000.0,50000.0,1066,0,0.0,76100.0,76100.0,-23900.0
7908,Dario Eaton,paroli,100.0,100000.0,50000.0,1124,0,0.0,88500.0,88500.0,-11500.0
7909,Miley Gallegos,paroli,100.0,100000.0,50000.0,1153,2,0.0,96400.0,96400.0,-3600.0
7910,Jonas Norton,paroli,100.0,100000.0,50000.0,1190,2,0.0,100500.0,100500.0,500.0
7911,Kylee Hanson,paroli,100.0,100000.0,50000.0,1188,1,0.0,105600.0,105600.0,5600.0
7912,Khalil Conrad,paroli,100.0,100000.0,50000.0,1149,1,0.0,96100.0,96100.0,-3900.0
7913,Bexley Heath,paroli,100.0,100000.0,50000.0,1132,2,0.0,84800.0,84800.0,-15200.0
7914,Lionel Trevino,paroli,100.0,100000.0,50000.0,1114,3,0.0,87800.0,87800.0,-12200.0
7915,Priscilla Spencer,paroli,100.0,100000.0,50000.0,1133,0,0.0,91100.0,91100.0,-8900.0
7916,Ace Mercado,paroli,100.0,100000.0,50000.0,1195,1,0.0,100600.0,100600.0,600.0
7917,Mckinley Cain,paroli,100.0,100000.0,50000.0,1145,2,0.0,99000.0,99000.0,-1000.0
7918,Benson Lee,paroli,100.0,100000.0,50000.0,1142,1,0.0,94500.0,94500.0,-5500.0
7919,Scarlett Lane,paroli,100.0,100000.0,50000.0,1088,1,0.0,83100.0,83100.0,-16900.0
7920,Matias Felix,paroli,100.0,100000.0,50000.0,1147,0,0.0,94300.0,94300.0,-5700.0
7921,Paisleigh Macdonald,paroli,100.0,100000.0,50000.0,1186,6,0.0,100300.0,100300.0,300.0
7922,Hugh Blevins,paroli,100.0,100000.0,50000.0,1165,1,0.0,95700.0,95700.0,-4300.0
7923,Aila Hobbs,paroli,100.0,100000.0,50000.0,1171,3,0.0,98800.0,98800.0,-1200.0
7924,Brendan Shaffer,paroli,100.0,100000.0,50000.0,1101,2,0.0,82300.0,82300.0,-17700.0
7925,Alanna McCarthy,paroli,100.0,100000.0,50000.0,1178,2,0.0,98500.0,98500.0,-1500.0
7926,Devin Brown,paroli,100.0,100000.0,50000.0,1137,2,0.0,92300.0,92300.0,-7700.0
7927,Charlotte Garrison,paroli,100.0,100000.0,50000.0,1111,0,0.0,83600.0,83600.0,-16400.0
7928,Noe Savage,paroli,100.0,100000.0,50000.0,1126,0,0.0,86700.0,86700.0,-13300.0
7929,Louise Brooks,paroli,100.0,100000.0,50000.0,1116,2,0.0,86000.0,86000.0,-14000.0
