bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
3806,Edgar Sims,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
3807,Lena Marshall,flat,2500.0,100000.0,50000.0,83,0,0.0,107500.0,107500.0,7500.0
3808,Kaiden Shields,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3809,Analia McCann,flat,2500.0,100000.0,50000.0,85,0,0.0,112500.0,112500.0,12500.0
3810,Heath Castaneda,flat,2500.0,100000.0,50000.0,93,0,0.0,132500.0,132500.0,32500.0
3811,Keira Hail,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3812,Hector Jennings,flat,2500.0,100000.0,50000.0,66,0,0.0,65000.0,65000.0,-35000.0
3813,Palmer McDaniel,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
3814,Major Avery,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
3815,Meghan Mendoza,flat,2500.0,100000.0,50000.0,90,0,0.0,125000.0,125000.0,25000.0
3816,Dominic Whitehead,flat,2500.0,100000.0,50000.0,75,0,0.0,87500.0,87500.0,-12500.0
3817,Sylvie Vargas,flat,2500.0,100000.0,50000.0,88,0,0.0,120000.0,120000.0,20000.0
3818,Ryker Cano,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
3819,Egypt Costa,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
3820,Kenji Shannon,flat,2500.0,100000.0,50000.0,66,0,0.0,65000.0,65000.0,-35000.0
3821,Harlee Roth,flat,2500.0,100000.0,50000.0,88,0,0.0,120000.0,120000.0,20000.0
3822,Roy Vance,flat,2500.0,100000.0,50000.0,85,0,0.0,112500.0,112500.0,12500.0
3823,Maxine Gray,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
3824,Nicholas Morris,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3825,Genesis Cooper,flat,2500.0,100000.0,50000.0,92,0,0.0,130000.0,130000.0,30000.0
3826,Jonathan Sparks,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
3827,Aisha Costa,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
3828,Kenji Bryant,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
3829,Parker Fitzpatrick,flat,2500.0,100000.0,50000.0,90,0,0.0,125000.0,125000.0,25000.0
3830,Blaze Lin,flat,2500.0,100000.0,50000.0,86,0,0.0,115000.0,115000.0,15000.0
3831,Makenna Pittman,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3832,Valentino Jackson,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3833,Avery Moss,flat,2500.0,100000.0,50000.0,83,0,0.0,107500.0,107500.0,7500.0
3834,Porter Booker,flat,2500.0,100000.0,50000.0,89,0,0.0,122500.0,122500.0,22500.0
3835,Nataly Sheppard,flat,2500.0,100000.0,50000.0,61,0,0.0,52500.0,52500.0,-47500.0
3836,Trent Sharp,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
3837,Camryn Roth,flat,2500.0,100000.0,50000.0,61,0,0.0,52500.0,52500.0,-47500.0
3838,Roy Woods,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
3839,Reese Newton,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
3840,Santino Giles,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3841,Bailee Rich,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
3842,Miller Carey,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
3843,Alora Byrd,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3844,Cristian Bradshaw,flat,2500.0,100000.0,50000.0,86,0,0.0,115000.0,115000.0,15000.0
3845,Berkley Gilbert,flat,2500.0,100000.0,50000.0,80,0,0.0,100000.0,100000.0,0.0
3846,Tobias Gillespie,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
3847,Alianna Wagner,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3848,Enzo Yoder,flat,2500.0,100000.0,50000.0,83,0,0.0,107500.0,107500.0,7500.0
3849,Emerie Porter,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3850,Rhett Villarreal,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
3851,Jazlyn Cherry,flat,2500.0,100000.0,50000.0,63,0,0.0,57500.0,57500.0,-42500.0
3852,Rome Carrillo,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
3853,Kaylani Church,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
3854,Terrance Hammond,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3855,Holly Buchanan,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
3856,Enrique Newton,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
3857,Braelynn Barrett,flat,2500.0,100000.0,50000.0,75,0,0.0,87500.0,87500.0,-12500.0
3858,Angelo Branch,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3859,Luisa Allen,flat,2500.0,100000.0,50000.0,89,0,0.0,122500.0,122500.0,22500.0
3860,Carter Berry,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3861,Annabelle Matthews,flat,2500.0,100000.0,50000.0,84,0,0.0,110000.0,110000.0,10000.0
3862,Preston Benjamin,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3863,Jianna Leon,flat,2500.0,100000.0,50000.0,93,0,0.0,132500.0,132500.0,32500.0
3864,Marshall Hartman,flat,2500.0,100000.0,50000.0,83,0,0.0,107500.0,107500.0,7500.0
3865,Kennedi Armstrong,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
3866,Grant Henderson,flat,2500.0,100000.0,50000.0,88,0,0.0,120000.0,120000.0,20000.0
3867,Maria Vasquez,flat,2500.0,100000.0,50000.0,63,0,0.0,57500.0,57500.0,-42500.0
3868,Rowan Delgado,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
3869,Alani Dodson,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
3870,Seven Kline,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
3871,Sevyn Adkins,flat,2500.0,100000.0,50000.0,84,0,0.0,110000.0,110000.0,10000.0
3872,Kylo McCormick,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
3873,Macie Horn,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
3874,Wilson George,flat,2500.0,100000.0,50000.0,84,0,0.0,110000.0,110000.0,10000.0
3875,Adelyn Hughes,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3876,Everett Whitney,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3877,Madalynn Mays,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3878,Jadiel Norman,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3879,Malani Jenkins,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3880,Declan Robertson,flat,2500.0,100000.0,50000.0,67,0,0.0,67500.0,67500.0,-32500.0
3881,Harmony Cole,flat,2500.0,100000.0,50000.0,102,0,0.0,155000.0,155000.0,55000.0
3882,Nathaniel Walton,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3883,Scarlet Bullock,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
3884,Ben Trevino,flat,2500.0,100000.0,50000.0,95,0,0.0,137500.0,137500.0,37500.0
3885,Priscilla Leon,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
3886,Marshall Contreras,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3887,Daniela Hendrix,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3888,Korbyn Quintana,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
3889,Kenia Woodard,flat,2500.0,100000.0,50000.0,91,0,0.0,127500.0,127500.0,27500.0
3890,Westley Sweeney,flat,2500.0,100000.0,50000.0,75,0,0.0,87500.0,87500.0,-12500.0
3891,Yara Mayer,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
3892,Yahir Contreras,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3893,Daniela Lam,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
3894,Bodie Carrillo,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3895,Kaylani Blackburn,flat,2500.0,100000.0,50000.0,75,0,0.0,87500.0,87500.0,-12500.0
3896,Zahir Avalos,flat,2500.0,100000.0,50000.0,66,0,0.0,65000.0,65000.0,-35000.0
3897,Paloma Willis,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
3898,Remington Snyder,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3899,Callie King,flat,2500.0,100000.0,50000.0,86,0,0.0,115000.0,115000.0,15000.0
3900,Julian Leon,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
3901,Amora Daniels,flat,2500.0,100000.0,50000.0,83,0,0.0,107500.0,107500.0,7500.0
3902,Xander Schmitt,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
3903,Queen Beasley,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
3904,Stanley Santos,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3905,Alana Horn,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
3906,Wilson Harrison,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
3907,Jasmine Villalobos,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
3908,Reuben Calhoun,flat,2500.0,100000.0,50000.0,64,0,0.0,60000.0,60000.0,-40000.0
3909,Thalia Solomon,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3910,Musa Day,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
3911,Hayden Pierce,flat,2500.0,100000.0,50000.0,64,0,0.0,60000.0,60000.0,-40000.0
3912,Nicolas Berry,flat,2500.0,100000.0,50000.0,85,0,0.0,112500.0,112500.0,12500.0
3913,Annabelle Correa,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3914,Zakai Simmons,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
3915,Reagan Arellano,flat,2500.0,100000.0,50000.0,102,0,0.0,155000.0,155000.0,55000.0
3916,Kellan Noble,flat,2500.0,100000.0,50000.0,84,0,0.0,110000.0,110000.0,10000.0
3917,Hunter Alexander,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
3918,Kingston Dickson,flat,2500.0,100000.0,50000.0,67,0,0.0,67500.0,67500.0,-32500.0
3919,Emmalynn Wyatt,flat,2500.0,100000.0,50000.0,86,0,0.0,115000.0,115000.0,15000.0
3920,Sam McDowell,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
3921,Rayna Payne,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3922,Edward Guerra,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
3923,Edith Duffy,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
3924,Kyng Bautista,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
3925,Antonella Nelson,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
3926,Dylan Cross,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
3927,Nayeli Rojas,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
3928,Colin Case,flat,2500.0,100000.0,50000.0,89,0,0.0,122500.0,122500.0,22500.0
3929,Cleo Graves,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
3930,Cesar Erickson,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
3931,Sabrina Melton,flat,2500.0,100000.0,50000.0,64,0,0.0,60000.0,60000.0,-40000.0
3932,Lennon Hayes,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
3933,Iris Bishop,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
3934,Paxton Castro,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3935,Eloise Harmon,flat,2500.0,100000.0,50000.0,75,0,0.0,87500.0,87500.0,-12500.0
3936,Roberto Rocha,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
3937,Emmie Shah,flat,2500.0,100000.0,50000.0,86,0,0.0,115000.0,115000.0,15000.0
3938,Zain Silva,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
3939,Lucia Barajas,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3940,Brennan Gutierrez,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
3941,Savannah Gonzalez,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3942,Ethan Esquivel,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
3943,Jaylee McMahon,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3944,Jakob Aguilar,flat,2500.0,100000.0,50000.0,64,0,0.0,60000.0,60000.0,-40000.0
3945,Josie Estes,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
3946,Hakeem Patterson,flat,2500.0,100000.0,50000.0,85,0,0.0,112500.0,112500.0,12500.0
3947,Kaylee Dixon,flat,2500.0,100000.0,50000.0,83,0,0.0,107500.0,107500.0,7500.0
3948,Camden Butler,flat,2500.0,100000.0,50000.0,66,0,0.0,65000.0,65000.0,-35000.0
3949,Athena Harding,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3950,Brodie Beil,flat,2500.0,100000.0,50000.0,83,0,0.0,107500.0,107500.0,7500.0
3951,Itzel Rowland,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3952,Eliezer Medrano,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
3953,Halle Kramer,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3954,Kylan Holmes,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
3955,Bailey Ross,flat,2500.0,100000.0,50000.0,80,0,0.0,100000.0,100000.0,0.0
3956,Wesley Greer,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
3957,Reina Quintana,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
3958,Kelvin Simpson,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3959,Anastasia Keller,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3960,Nico Guerra,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
3961,Edith Monroe,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
3962,Colby Calhoun,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3963,Thalia Dyer,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3964,Atreus Leach,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
3965,Martha Terry,flat,2500.0,100000.0,50000.0,80,0,0.0,100000.0,100000.0,0.0
3966,Armani Barrett,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
3967,Kendall Barber,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
3968,Solomon Roberson,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
3969,Sasha Barton,flat,2500.0,100000.0,50000.0,84,0,0.0,110000.0,110000.0,10000.0
3970,Cassius Carson,flat,2500.0,100000.0,50000.0,84,0,0.0,110000.0,110000.0,10000.0
3971,Nalani Flowers,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
3972,Saul Walls,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
3973,Lilianna Leal,flat,2500.0,100000.0,50000.0,88,0,0.0,120000.0,120000.0,20000.0
3974,Cedric Gilmore,flat,2500.0,100000.0,50000.0,99,0,0.0,147500.0,147500.0,47500.0
3975,Chanel Higgins,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
3976,Sterling Simmons,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3977,Reagan Donovan,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
3978,Brayan Hess,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3979,Kaliyah Herman,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
3980,Juelz Harmon,flat,2500.0,100000.0,50000.0,85,0,0.0,112500.0,112500.0,12500.0
3981,Maren Sanford,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
3982,Truett Horn,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
3983,Avah Morrison,flat,2500.0,100000.0,50000.0,66,0,0.0,65000.0,65000.0,-35000.0
3984,Maximus Buckley,flat,2500.0,100000.0,50000.0,91,0,0.0,127500.0,127500.0,27500.0
3985,Theodora Good,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
3986,Davian Diaz,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3987,Elena Liu,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
3988,Pedro Walter,flat,2500.0,100000.0,50000.0,67,0,0.0,67500.0,67500.0,-32500.0
3989,Penny Bryant,flat,2500.0,100000.0,50000.0,102,0,0.0,155000.0,155000.0,55000.0
3990,Jonah Deleon,flat,2500.0,100000.0,50000.0,91,0,0.0,127500.0,127500.0,27500.0
3991,Gabrielle Maldonado,flat,2500.0,100000.0,50000.0,80,0,0.0,100000.0,100000.0,0.0
3992,Javier Patton,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3993,Lorelei Jackson,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
3994,Sebastian Huffman,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
3995,Hayley Alvarez,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
3996,Xavier Salgado,flat,2500.0,100000.0,50000.0,92,0,0.0,130000.0,130000.0,30000.0
3997,Avalynn Newton,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
3998,Santino Bravo,flat,2500.0,100000.0,50000.0,83,0,0.0,107500.0,107500.0,7500.0
3999,Amoura Gilbert,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
4000,Tobias Bowers,flat,2500.0,100000.0,50000.0,64,0,0.0,60000.0,60000.0,-40000.0
4001,Rosalie Montgomery,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
4002,Maximiliano Huang,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
4003,Francesca Browning,flat,2500.0,100000.0,50000.0,85,0,0.0,112500.0,112500.0,12500.0
4004,Rohan Johns,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
4005,Giovanna Small,flat,2500.0,100000.0,50000.0,91,0,0.0,127500.0,127500.0,27500.0
4006,Rudy Carr,flat,2500.0,100000.0,50000.0,86,0,0.0,115000.0,115000.0,15000.0
4007,Rowan Martinez,flat,2500.0,100000.0,50000.0,72,0,0.0,80000.0,80000.0,-20000.0
4008,Alexander Gates,flat,2500.0,100000.0,50000.0,88,0,0.0,120000.0,120000.0,20000.0
4009,Melina Stevenson,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
4010,Callan Francis,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
4011,Daniella Benton,flat,2500.0,100000.0,50000.0,82,0,0.0,105000.0,105000.0,5000.0
4012,Jamal Lozano,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
4013,Cecelia Mahoney,flat,2500.0,100000.0,50000.0,67,0,0.0,67500.0,67500.0,-32500.0
4014,Kamryn Phillips,flat,2500.0,100000.0,50000.0,62,0,0.0,55000.0,55000.0,-45000.0
4015,Naomi Bailey,flat,2500.0,100000.0,50000.0,86,0,0.0,115000.0,115000.0,15000.0
4016,Axel Myers,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
4017,Lydia McCann,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
4018,Heath Castro,flat,2500.0,100000.0,50000.0,66,0,0.0,65000.0,65000.0,-35000.0
4019,Eloise Sellers,flat,2500.0,100000.0,50000.0,94,0,0.0,135000.0,135000.0,35000.0
4020,Madden McClure,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
4021,Estella Blevins,flat,2500.0,100000.0,50000.0,65,0,0.0,62500.0,62500.0,-37500.0
4022,Avi Christensen,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
4023,Carmen Andersen,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
4024,Alistair McIntosh,flat,2500.0,100000.0,50000.0,86,0,0.0,115000.0,115000.0,15000.0
4025,Gwen Shaw,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
4026,Elliot Carson,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
4027,Nalani Chavez,flat,2500.0,100000.0,50000.0,68,0,0.0,70000.0,70000.0,-30000.0
4028,Ian Frederick,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
4029,Sariyah Hickman,flat,2500.0,100000.0,50000.0,60,0,0.0,50000.0,50000.0,-50000.0
4030,Jakobe Jensen,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
4031,Jane Nichols,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
4032,Atlas Pitts,flat,2500.0,100000.0,50000.0,67,0,0.0,67500.0,67500.0,-32500.0
4033,Nala Guzman,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
4034,Jude Floyd,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
4035,Yaretzi Fitzgerald,flat,2500.0,100000.0,50000.0,88,0,0.0,120000.0,120000.0,20000.0
4036,Peyton Roy,flat,2500.0,100000.0,50000.0,84,0,0.0,110000.0,110000.0,10000.0
4037,Savanna Hancock,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
4038,Rex Austin,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
4039,Alivia Tang,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
4040,Rogelio Wang,flat,2500.0,100000.0,50000.0,81,0,0.0,102500.0,102500.0,2500.0
4041,Kailani Herman,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
4042,Juelz Blankenship,flat,2500.0,100000.0,50000.0,78,0,0.0,95000.0,95000.0,-5000.0
4043,Rosalee Atkins,flat,2500.0,100000.0,50000.0,94,0,0.0,135000.0,135000.0,35000.0
4044,Cason Houston,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
4045,Lylah Valencia,flat,2500.0,100000.0,50000.0,70,0,0.0,75000.0,75000.0,-25000.0
4046,Dax Santos,flat,2500.0,100000.0,50000.0,66,0,0.0,65000.0,65000.0,-35000.0
4047,Alana Castaneda,flat,2500.0,100000.0,50000.0,76,0,0.0,90000.0,90000.0,-10000.0
4048,Collin Beard,flat,2500.0,100000.0,50000.0,67,0,0.0,67500.0,67500.0,-32500.0
4049,Ezra Dougherty,flat,2500.0,100000.0,50000.0,96,0,0.0,140000.0,140000.0,40000.0
4050,Brett Kaur,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
4051,Holland Boone,flat,2500.0,100000.0,50000.0,89,0,0.0,122500.0,122500.0,22500.0
4052,Mauricio Kirby,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
4053,Skyla Blanchard,flat,2500.0,100000.0,50000.0,63,0,0.0,57500.0,57500.0,-42500.0
4054,Adler Spears,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
4055,Isabela Pittman,flat,2500.0,100000.0,50000.0,71,0,0.0,77500.0,77500.0,-22500.0
4056,Valentino Brady,flat,2500.0,100000.0,50000.0,79,0,0.0,97500.0,97500.0,-2500.0
4057,Ryan Herring,flat,2500.0,100000.0,50000.0,87,0,0.0,117500.0,117500.0,17500.0
4058,Henrik Maldonado,flat,2500.0,100000.0,50000.0,62,0,0.0,55000.0,55000.0,-45000.0
4059,Elaina Malone,flat,2500.0,100000.0,50000.0,73,0,0.0,82500.0,82500.0,-17500.0
4060,Ruben Morales,flat,2500.0,100000.0,50000.0,84,0,0.0,110000.0,110000.0,10000.0
4061,Skylar Olson,flat,2500.0,100000.0,50000.0,69,0,0.0,72500.0,72500.0,-27500.0
4062,Malachi Murillo,flat,2500.0,100000.0,50000.0,74,0,0.0,85000.0,85000.0,-15000.0
4063,Mikaela Preston,flat,2500.0,100000.0,50000.0,85,0,0.0,112500.0,112500.0,12500.0
4064,Vincenzo Conley,flat,2500.0,100000.0,50000.0,80,0,0.0,100000.0,100000.0,0.0
4065,Salem Cline,flat,2500.0,100000.0,50000.0,80,0,0.0,100000.0,100000.0,0.0
4066,Cullen Fields,flat,2500.0,100000.0,50000.0,77,0,0.0,92500.0,92500.0,-7500.0
