bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
4114,Stanley Barrett,martingale,100.0,100000.0,50000.0,490,2,0.0,117400.0,117400.0,17400.0
4115,Kendall Hudson,martingale,100.0,100000.0,50000.0,455,2,0.0,115000.0,115000.0,15000.0
4116,Peter Duarte,martingale,100.0,100000.0,50000.0,287,2,0.0,92200.0,92200.0,-7800.0
4117,Kynlee Osborne,martingale,100.0,100000.0,50000.0,298,1,0.0,56200.0,56200.0,-43800.0
4118,Augustus Bowers,martingale,100.0,100000.0,50000.0,209,3,0.0,62000.0,62000.0,-38000.0
4119,Elisa Arias,martingale,100.0,100000.0,50000.0,359,2,0.0,103800.0,103800.0,3800.0
4120,Alec Hail,martingale,100.0,100000.0,50000.0,525,1,0.0,119200.0,119200.0,19200.0
4121,Lainey Barnett,martingale,100.0,100000.0,50000.0,519,3,0.0,122100.0,122100.0,22100.0
4122,Stephen Figueroa,martingale,100.0,100000.0,50000.0,323,0,0.0,110200.0,110200.0,10200.0
4123,Lilith McCoy,martingale,100.0,100000.0,50000.0,721,1,0.0,122600.0,122600.0,22600.0
4124,Jett Gonzales,martingale,100.0,100000.0,50000.0,384,1,0.0,97900.0,97900.0,-2100.0
4125,Hadley Cano,martingale,100.0,100000.0,50000.0,360,1,0.0,86300.0,86300.0,-13700.0
4126,Terry Kim,martingale,100.0,100000.0,50000.0,507,1,0.0,109200.0,109200.0,9200.0
4127,Gabriella Bruce,martingale,100.0,100000.0,50000.0,273,1,0.0,69100.0,69100.0,-30900.0
4128,Uriah Greer,martingale,100.0,100000.0,50000.0,269,1,0.0,90100.0,90100.0,-9900.0
4129,Reina English,martingale,100.0,100000.0,50000.0,667,1,0.0,128200.0,128200.0,28200.0
4130,Junior Leblanc,martingale,100.0,100000.0,50000.0,585,4,0.0,125900.0,125900.0,25900.0
4131,Novalee Conner,martingale,100.0,100000.0,50000.0,562,2,0.0,123500.0,123500.0,23500.0
4132,Phillip Mayer,martingale,100.0,100000.0,50000.0,135,2,0.0,64800.0,64800.0,-35200.0
4133,Ainhoa Franklin,martingale,100.0,100000.0,50000.0,414,1,0.0,115700.0,115700.0,15700.0
4134,Simon Sutton,martingale,100.0,100000.0,50000.0,568,2,0.0,103200.0,103200.0,3200.0
4135,Izabella Carrillo,martingale,100.0,100000.0,50000.0,500,1,0.0,122300.0,122300.0,22300.0
4136,Wade Santana,martingale,100.0,100000.0,50000.0,577,1,0.0,101800.0,101800.0,1800.0
4137,Myra Stevenson,martingale,100.0,100000.0,50000.0,453,3,0.0,108700.0,108700.0,8700.0
4138,Callan Acosta,martingale,100.0,100000.0,50000.0,190,1,0.0,52800.0,52800.0,-47200.0
4139,Kaia Guerra,martingale,100.0,100000.0,50000.0,62,1,0.0,10800.0,10800.0,-89200.0
4140,Leland Curry,martingale,100.0,100000.0,50000.0,441,1,0.0,118500.0,118500.0,18500.0
4141,Alison Gordon,martingale,100.0,100000.0,50000.0,651,1,0.0,126900.0,126900.0,26900.0
4142,Karter Sloan,martingale,100.0,100000.0,50000.0,309,3,0.0,88900.0,88900.0,-11100.0
4143,Selene Andersen,martingale,100.0,100000.0,50000.0,598,1,0.0,127200.0,127200.0,27200.0
4144,Alistair Shaffer,martingale,100.0,100000.0,50000.0,520,1,0.0,112900.0,112900.0,12900.0
4145,Alanna Glover,martingale,100.0,100000.0,50000.0,342,1,0.0,77000.0,77000.0,-23000.0
4146,Mack Reyna,martingale,100.0,100000.0,50000.0,435,1,0.0,115400.0,115400.0,15400.0
4147,Luella Hester,martingale,100.0,100000.0,50000.0,606,2,0.0,128300.0,128300.0,28300.0
4148,Rene Dodson,martingale,100.0,100000.0,50000.0,592,1,0.0,127500.0,127500.0,27500.0
4149,Etta Frank,martingale,100.0,100000.0,50000.0,501,3,0.0,112100.0,112100.0,12100.0
4150,Braylen Saunders,martingale,100.0,100000.0,50000.0,594,2,0.0,128100.0,128100.0,28100.0
4151,Meadow Collins,martingale,100.0,100000.0,50000.0,656,2,0.0,128900.0,128900.0,28900.0
4152,Miles Santana,martingale,100.0,100000.0,50000.0,462,0,0.0,120400.0,120400.0,20400.0
4153,Myra Booker,martingale,100.0,100000.0,50000.0,284,1,0.0,41100.0,41100.0,-58900.0
4154,Dominik Montoya,martingale,100.0,100000.0,50000.0,611,3,0.0,128100.0,128100.0,28100.0
4155,Kamryn Jacobs,martingale,100.0,100000.0,50000.0,696,3,0.0,111800.0,111800.0,11800.0
4156,Bryan Bryant,martingale,100.0,100000.0,50000.0,656,2,0.0,124900.0,124900.0,24900.0
4157,Parker Willis,martingale,100.0,100000.0,50000.0,289,1,0.0,91300.0,91300.0,-8700.0
4158,Remington Trujillo,martingale,100.0,100000.0,50000.0,382,3,0.0,89900.0,89900.0,-10100.0
4159,Danielle Gill,martingale,100.0,100000.0,50000.0,446,1,0.0,80900.0,80900.0,-19100.0
4160,Matthias Noble,martingale,100.0,100000.0,50000.0,565,3,0.0,125700.0,125700.0,25700.0
4161,Hunter Tanner,martingale,100.0,100000.0,50000.0,344,2,0.0,71100.0,71100.0,-28900.0
4162,Bruno Dodson,martingale,100.0,100000.0,50000.0,539,1,0.0,124600.0,124600.0,24600.0
4163,Etta Strong,martingale,100.0,100000.0,50000.0,600,1,0.0,129300.0,129300.0,29300.0
4164,Axl Robbins,martingale,100.0,100000.0,50000.0,434,1,0.0,74700.0,74700.0,-25300.0
4165,Stevie Johns,martingale,100.0,100000.0,50000.0,712,2,0.0,133500.0,133500.0,33500.0
4166,Joziah Leonard,martingale,100.0,100000.0,50000.0,370,2,0.0,85500.0,85500.0,-14500.0
4167,Demi Blanchard,martingale,100.0,100000.0,50000.0,381,1,0.0,97100.0,97100.0,-2900.0
4168,Adler Villarreal,martingale,100.0,100000.0,50000.0,705,0,0.0,133600.0,133600.0,33600.0
4169,Jazlyn Vang,martingale,100.0,100000.0,50000.0,792,1,0.0,135500.0,135500.0,35500.0
4170,Jimmy Everett,martingale,100.0,100000.0,50000.0,210,1,0.0,41600.0,41600.0,-58400.0
4171,Noah Meyer,martingale,100.0,100000.0,50000.0,493,3,0.0,116700.0,116700.0,16700.0
4172,Tristan Cruz,martingale,100.0,100000.0,50000.0,470,0,0.0,120700.0,120700.0,20700.0
4173,Claire Adkins,martingale,100.0,100000.0,50000.0,109,1,0.0,42500.0,42500.0,-57500.0
4174,Kylo Gallegos,martingale,100.0,100000.0,50000.0,58,1,0.0,8500.0,8500.0,-91500.0
4175,Ari Chase,martingale,100.0,100000.0,50000.0,507,3,0.0,120600.0,120600.0,20600.0
4176,Otis McCullough,martingale,100.0,100000.0,50000.0,413,1,0.0,75600.0,75600.0,-24400.0
4177,Hana Duffy,martingale,100.0,100000.0,50000.0,312,1,0.0,80700.0,80700.0,-19300.0
4178,Kyng Conley,martingale,100.0,100000.0,50000.0,191,3,0.0,85000.0,85000.0,-15000.0
4179,Salem Brooks,martingale,100.0,100000.0,50000.0,544,2,0.0,126800.0,126800.0,26800.0
4180,Jordan Bryant,martingale,100.0,100000.0,50000.0,609,2,0.0,119400.0,119400.0,19400.0
4181,Parker Barajas,martingale,100.0,100000.0,50000.0,428,2,0.0,112700.0,112700.0,12700.0
4182,Brennan Person,martingale,100.0,100000.0,50000.0,86,1,0.0,23900.0,23900.0,-76100.0
4183,Dylan Shelton,martingale,100.0,100000.0,50000.0,417,1,0.0,74700.0,74700.0,-25300.0
4184,Leonel Carroll,martingale,100.0,100000.0,50000.0,638,2,0.0,107300.0,107300.0,7300.0
4185,Zara Mullins,martingale,100.0,100000.0,50000.0,512,1,0.0,109200.0,109200.0,9200.0
4186,Allen Walters,martingale,100.0,100000.0,50000.0,270,1,0.0,109500.0,109500.0,9500.0
4187,Samara Barry,martingale,100.0,100000.0,50000.0,296,2,0.0,67600.0,67600.0,-32400.0
4188,Emery Horton,martingale,100.0,100000.0,50000.0,581,1,0.0,128900.0,128900.0,28900.0
4189,Aitana Shepherd,martingale,100.0,100000.0,50000.0,627,1,0.0,129500.0,129500.0,29500.0
4190,Ronald Gross,martingale,100.0,100000.0,50000.0,704,2,0.0,131900.0,131900.0,31900.0
4191,Angel Michael,martingale,100.0,100000.0,50000.0,372,2,0.0,80000.0,80000.0,-20000.0
4192,Bronson Michael,martingale,100.0,100000.0,50000.0,434,1,0.0,104200.0,104200.0,4200.0
4193,Aubriella Duke,martingale,100.0,100000.0,50000.0,303,3,0.0,87100.0,87100.0,-12900.0
4194,Kalel Salazar,martingale,100.0,100000.0,50000.0,696,3,0.0,134000.0,134000.0,34000.0
4195,Freya Nash,martingale,100.0,100000.0,50000.0,381,1,0.0,79900.0,79900.0,-20100.0
4196,Chandler Hendricks,martingale,100.0,100000.0,50000.0,452,2,0.0,111400.0,111400.0,11400.0
4197,Dani Boone,martingale,100.0,100000.0,50000.0,609,1,0.0,118100.0,118100.0,18100.0
4198,Mauricio Day,martingale,100.0,100000.0,50000.0,303,1,0.0,77200.0,77200.0,-22800.0
4199,Hayden Jones,martingale,100.0,100000.0,50000.0,192,3,0.0,60400.0,60400.0,-39600.0
4200,William Little,martingale,100.0,100000.0,50000.0,350,3,0.0,116400.0,116400.0,16400.0
4201,Harley Lindsey,martingale,100.0,100000.0,50000.0,683,2,0.0,133400.0,133400.0,33400.0
4202,Jayson Sullivan,martingale,100.0,100000.0,50000.0,358,1,0.0,60900.0,60900.0,-39100.0
4203,Melanie Campbell,martingale,100.0,100000.0,50000.0,557,2,0.0,122300.0,122300.0,22300.0
4204,Christopher Lozano,martingale,100.0,100000.0,50000.0,228,2,0.0,84800.0,84800.0,-15200.0
4205,Cecelia Parks,martingale,100.0,100000.0,50000.0,441,1,0.0,119800.0,119800.0,19800.0
4206,Gianni Clements,martingale,100.0,100000.0,50000.0,392,1,0.0,103400.0,103400.0,3400.0
4207,Cara Knox,martingale,100.0,100000.0,50000.0,366,1,0.0,94200.0,94200.0,-5800.0
4208,Valentin Simon,martingale,100.0,100000.0,50000.0,252,1,0.0,44100.0,44100.0,-55900.0
4209,Kalani Contreras,martingale,100.0,100000.0,50000.0,477,1,0.0,110900.0,110900.0,10900.0
4210,Emilio Acevedo,martingale,100.0,100000.0,50000.0,174,1,0.0,44000.0,44000.0,-56000.0
4211,Ashlynn Peterson,martingale,100.0,100000.0,50000.0,476,3,0.0,122400.0,122400.0,22400.0
4212,Santiago Randolph,martingale,100.0,100000.0,50000.0,168,1,0.0,40400.0,40400.0,-59600.0
4213,Kailey Crawford,martingale,100.0,100000.0,50000.0,512,1,0.0,110500.0,110500.0,10500.0
4214,Kevin Tucker,martingale,100.0,100000.0,50000.0,434,1,0.0,100200.0,100200.0,200.0
4215,Esther Collier,martingale,100.0,100000.0,50000.0,396,1,0.0,104800.0,104800.0,4800.0
4216,Edison Aguirre,martingale,100.0,100000.0,50000.0,234,2,0.0,70700.0,70700.0,-29300.0
4217,Ariah McCullough,martingale,100.0,100000.0,50000.0,583,0,0.0,122200.0,122200.0,22200.0
4218,Briar Bowman,martingale,100.0,100000.0,50000.0,403,1,0.0,92400.0,92400.0,-7600.0
4219,Fiona Guzman,martingale,100.0,100000.0,50000.0,552,2,0.0,115400.0,115400.0,15400.0
4220,Jude Rhodes,martingale,100.0,100000.0,50000.0,278,2,0.0,81000.0,81000.0,-19000.0
4221,Tatum Shepard,martingale,100.0,100000.0,50000.0,604,1,0.0,119100.0,119100.0,19100.0
4222,Damari Douglas,martingale,100.0,100000.0,50000.0,640,2,0.0,131900.0,131900.0,31900.0
4223,Aniyah Montgomery,martingale,100.0,100000.0,50000.0,560,1,0.0,124600.0,124600.0,24600.0
4224,Maximiliano Ramirez,martingale,100.0,100000.0,50000.0,553,1,0.0,116400.0,116400.0,16400.0
4225,Grace Collins,martingale,100.0,100000.0,50000.0,188,1,0.0,22100.0,22100.0,-77900.0
4226,Miles Lynch,martingale,100.0,100000.0,50000.0,517,2,0.0,124400.0,124400.0,24400.0
4227,Malia Whitney,martingale,100.0,100000.0,50000.0,330,3,0.0,82800.0,82800.0,-17200.0
4228,Jeffery Lopez,martingale,100.0,100000.0,50000.0,602,2,0.0,128900.0,128900.0,28900.0
4229,Gianna Brandt,martingale,100.0,100000.0,50000.0,216,1,0.0,58100.0,58100.0,-41900.0
4230,Damir Leon,martingale,100.0,100000.0,50000.0,584,2,0.0,118200.0,118200.0,18200.0
4231,Amora Maynard,martingale,100.0,100000.0,50000.0,408,2,0.0,117400.0,117400.0,17400.0
4232,Landry Norman,martingale,100.0,100000.0,50000.0,277,2,0.0,92400.0,92400.0,-7600.0
4233,Malani Robertson,martingale,100.0,100000.0,50000.0,55,1,0.0,9300.0,9300.0,-90700.0
4234,Emiliano Mills,martingale,100.0,100000.0,50000.0,587,1,0.0,130700.0,130700.0,30700.0
4235,June Warren,martingale,100.0,100000.0,50000.0,251,1,0.0,52000.0,52000.0,-48000.0
4236,Abel Bautista,martingale,100.0,100000.0,50000.0,485,1,0.0,100200.0,100200.0,200.0
4237,Antonella Ruiz,martingale,100.0,100000.0,50000.0,619,2,0.0,125100.0,125100.0,25100.0
4238,Austin Ellison,martingale,100.0,100000.0,50000.0,439,1,0.0,72800.0,72800.0,-27200.0
4239,Raina Rangel,martingale,100.0,100000.0,50000.0,368,2,0.0,96400.0,96400.0,-3600.0
4240,Saint Tapia,martingale,100.0,100000.0,50000.0,493,2,0.0,121300.0,121300.0,21300.0
4241,Michaela Davenport,martingale,100.0,100000.0,50000.0,604,1,0.0,125800.0,125800.0,25800.0
4242,Dariel Garner,martingale,100.0,100000.0,50000.0,534,1,0.0,127400.0,127400.0,27400.0
4243,Jacqueline Brooks,martingale,100.0,100000.0,50000.0,283,1,0.0,44300.0,44300.0,-55700.0
4244,Jordan Montes,martingale,100.0,100000.0,50000.0,225,2,0.0,89100.0,89100.0,-10900.0
4245,Roselyn Miles,martingale,100.0,100000.0,50000.0,441,1,0.0,85800.0,85800.0,-14200.0
4246,Jared Lin,martingale,100.0,100000.0,50000.0,451,2,0.0,98800.0,98800.0,-1200.0
4247,Makenna Gray,martingale,100.0,100000.0,50000.0,48,1,0.0,5100.0,5100.0,-94900.0
4248,Nicholas Pruitt,martingale,100.0,100000.0,50000.0,589,3,0.0,112800.0,112800.0,12800.0
4249,Brylee Sanford,martingale,100.0,100000.0,50000.0,493,1,0.0,100300.0,100300.0,300.0
4250,Truett Reyes,martingale,100.0,100000.0,50000.0,370,3,0.0,115800.0,115800.0,15800.0
4251,Audrey Ingram,martingale,100.0,100000.0,50000.0,570,1,0.0,116100.0,116100.0,16100.0
4252,Tripp McCarty,martingale,100.0,100000.0,50000.0,449,2,0.0,89500.0,89500.0,-10500.0
4253,Halo Nunez,martingale,100.0,100000.0,50000.0,564,4,0.0,115300.0,115300.0,15300.0
4254,Caden Buck,martingale,100.0,100000.0,50000.0,127,1,0.0,32200.0,32200.0,-67800.0
4255,Livia Maldonado,martingale,100.0,100000.0,50000.0,635,3,0.0,130100.0,130100.0,30100.0
4256,Javier Cervantes,martingale,100.0,100000.0,50000.0,422,1,0.0,98900.0,98900.0,-1100.0
4257,Aylin Dejesus,martingale,100.0,100000.0,50000.0,398,1,0.0,82700.0,82700.0,-17300.0
4258,Rio Brewer,martingale,100.0,100000.0,50000.0,242,4,0.0,96700.0,96700.0,-3300.0
4259,Thea Galvan,martingale,100.0,100000.0,50000.0,647,1,0.0,125600.0,125600.0,25600.0
4260,Kingsley Arroyo,martingale,100.0,100000.0,50000.0,123,2,0.0,53400.0,53400.0,-46600.0
4261,Kyra Baldwin,martingale,100.0,100000.0,50000.0,198,3,0.0,90500.0,90500.0,-9500.0
4262,Jaiden McCann,martingale,100.0,100000.0,50000.0,548,2,0.0,117600.0,117600.0,17600.0
4263,Joyce Davenport,martingale,100.0,100000.0,50000.0,357,1,0.0,114500.0,114500.0,14500.0
4264,Dariel Cross,martingale,100.0,100000.0,50000.0,458,3,0.0,102000.0,102000.0,2000.0
4265,Nayeli Salazar,martingale,100.0,100000.0,50000.0,331,2,0.0,106600.0,106600.0,6600.0
4266,Brody Walton,martingale,100.0,100000.0,50000.0,371,2,0.0,95100.0,95100.0,-4900.0
4267,Scarlet Nolan,martingale,100.0,100000.0,50000.0,472,3,0.0,120300.0,120300.0,20300.0
4268,Maximo Yoder,martingale,100.0,100000.0,50000.0,419,3,0.0,115100.0,115100.0,15100.0
4269,Emerie Vazquez,martingale,100.0,100000.0,50000.0,31,1,0.0,7800.0,7800.0,-92200.0
4270,Jesse Valdez,martingale,100.0,100000.0,50000.0,160,1,0.0,35100.0,35100.0,-64900.0
4271,Diana Michael,martingale,100.0,100000.0,50000.0,455,1,0.0,106700.0,106700.0,6700.0
4272,Bronson Daniels,martingale,100.0,100000.0,50000.0,420,1,0.0,102200.0,102200.0,2200.0
4273,Ember Xiong,martingale,100.0,100000.0,50000.0,237,3,0.0,71500.0,71500.0,-28500.0
4274,Azrael Sparks,martingale,100.0,100000.0,50000.0,361,2,0.0,107600.0,107600.0,7600.0
4275,Aisha Carson,martingale,100.0,100000.0,50000.0,477,1,0.0,97800.0,97800.0,-2200.0
4276,Ares Jaramillo,martingale,100.0,100000.0,50000.0,481,2,0.0,121500.0,121500.0,21500.0
4277,Guadalupe Garrison,martingale,100.0,100000.0,50000.0,728,3,0.0,133300.0,133300.0,33300.0
4278,Noe Castillo,martingale,100.0,100000.0,50000.0,596,2,0.0,111300.0,111300.0,11300.0
4279,Eva Holt,martingale,100.0,100000.0,50000.0,28,1,0.0,2300.0,2300.0,-97700.0
4280,Niko Lugo,martingale,100.0,100000.0,50000.0,315,1,0.0,66400.0,66400.0,-33600.0
4281,Kaylie Bradshaw,martingale,100.0,100000.0,50000.0,197,2,0.0,61600.0,61600.0,-38400.0
4282,Emory Randall,martingale,100.0,100000.0,50000.0,245,1,0.0,65200.0,65200.0,-34800.0
4283,Christina Shannon,martingale,100.0,100000.0,50000.0,292,2,0.0,107800.0,107800.0,7800.0
4284,Eliel Cabrera,martingale,100.0,100000.0,50000.0,325,1,0.0,110500.0,110500.0,10500.0
4285,Daleyza Ventura,martingale,100.0,100000.0,50000.0,254,2,0.0,70000.0,70000.0,-30000.0
4286,Branson Horne,martingale,100.0,100000.0,50000.0,92,1,0.0,16900.0,16900.0,-83100.0
4287,Marlowe Wolf,martingale,100.0,100000.0,50000.0,587,2,0.0,125600.0,125600.0,25600.0
4288,Jase Goodwin,martingale,100.0,100000.0,50000.0,296,2,0.0,100400.0,100400.0,400.0
4289,Shiloh Phillips,martingale,100.0,100000.0,50000.0,542,1,0.0,116200.0,116200.0,16200.0
4290,Andrew Stewart,martingale,100.0,100000.0,50000.0,589,1,0.0,126900.0,126900.0,26900.0
4291,Maya Person,martingale,100.0,100000.0,50000.0,678,3,0.0,131800.0,131800.0,31800.0
4292,Moses Hill,martingale,100.0,100000.0,50000.0,441,3,0.0,98900.0,98900.0,-1100.0
4293,Hannah Anderson,martingale,100.0,100000.0,50000.0,361,4,0.0,105700.0,105700.0,5700.0
4294,Jacob Mays,martingale,100.0,100000.0,50000.0,431,3,0.0,108000.0,108000.0,8000.0
4295,Denisse Simpson,martingale,100.0,100000.0,50000.0,587,3,0.0,127800.0,127800.0,27800.0
4296,Elliott Dalton,martingale,100.0,100000.0,50000.0,661,3,0.0,128900.0,128900.0,28900.0
4297,Lilian Freeman,martingale,100.0,100000.0,50000.0,561,1,0.0,93600.0,93600.0,-6400.0
4298,Jayce Nelson,martingale,100.0,100000.0,50000.0,359,1,0.0,78600.0,78600.0,-21400.0
4299,Everly Acosta,martingale,100.0,100000.0,50000.0,637,1,0.0,132600.0,132600.0,32600.0
4300,Jensen Horn,martingale,100.0,100000.0,50000.0,549,1,0.0,120000.0,120000.0,20000.0
4301,Avah David,martingale,100.0,100000.0,50000.0,311,4,0.0,97600.0,97600.0,-2400.0
4302,Alonso Christensen,martingale,100.0,100000.0,50000.0,256,1,0.0,79600.0,79600.0,-20400.0
4303,Carmen Flores,martingale,100.0,100000.0,50000.0,590,2,0.0,106500.0,106500.0,6500.0
4304,Lincoln Garza,martingale,100.0,100000.0,50000.0,277,2,0.0,93300.0,93300.0,-6700.0
4305,River Price,martingale,100.0,100000.0,50000.0,286,1,0.0,50600.0,50600.0,-49400.0
4306,Brooks Williams,martingale,100.0,100000.0,50000.0,404,2,0.0,110000.0,110000.0,10000.0
4307,Ava Hammond,martingale,100.0,100000.0,50000.0,603,2,0.0,127400.0,127400.0,27400.0
4308,Francis Malone,martingale,100.0,100000.0,50000.0,330,2,0.0,104900.0,104900.0,4900.0
4309,Skyler Monroe,martingale,100.0,100000.0,50000.0,524,2,0.0,114100.0,114100.0,14100.0
4310,Colby Reese,martingale,100.0,100000.0,50000.0,628,1,0.0,130000.0,130000.0,30000.0
4311,Rosemary Browning,martingale,100.0,100000.0,50000.0,432,2,0.0,109800.0,109800.0,9800.0
4312,Rohan Vu,martingale,100.0,100000.0,50000.0,747,2,0.0,131500.0,131500.0,31500.0
4313,Kimora Crawford,martingale,100.0,100000.0,50000.0,130,1,0.0,24500.0,24500.0,-75500.0
4314,Kevin Glass,martingale,100.0,100000.0,50000.0,304,1,0.0,90700.0,90700.0,-9300.0
4315,Clare Bowers,martingale,100.0,100000.0,50000.0,139,1,0.0,27200.0,27200.0,-72800.0
4316,Dorian Conway,martingale,100.0,100000.0,50000.0,322,1,0.0,64100.0,64100.0,-35900.0
4317,Ryann Hartman,martingale,100.0,100000.0,50000.0,252,1,0.0,37600.0,37600.0,-62400.0
4318,Baker Austin,martingale,100.0,100000.0,50000.0,175,1,0.0,31700.0,31700.0,-68300.0
4319,Alivia Villegas,martingale,100.0,100000.0,50000.0,335,1,0.0,67700.0,67700.0,-32300.0
4320,Clyde Valdez,martingale,100.0,100000.0,50000.0,640,1,0.0,131400.0,131400.0,31400.0
4321,Diana Whitaker,martingale,100.0,100000.0,50000.0,542,1,0.0,114600.0,114600.0,14600.0
4322,Keith Burnett,martingale,100.0,100000.0,50000.0,241,1,0.0,41500.0,41500.0,-58500.0
4323,Emberly Myers,martingale,100.0,100000.0,50000.0,577,1,0.0,108600.0,108600.0,8600.0
4324,Adam Romero,martingale,100.0,100000.0,50000.0,462,2,0.0,99500.0,99500.0,-500.0
4325,Eliza Herring,martingale,100.0,100000.0,50000.0,339,1,0.0,95200.0,95200.0,-4800.0
4326,Henrik Hodges,martingale,100.0,100000.0,50000.0,646,1,0.0,129600.0,129600.0,29600.0
4327,Eve Sims,martingale,100.0,100000.0,50000.0,86,1,0.0,12400.0,12400.0,-87600.0
4328,Brian Potter,martingale,100.0,100000.0,50000.0,574,1,0.0,111900.0,111900.0,11900.0
4329,Rory Miles,martingale,100.0,100000.0,50000.0,317,2,0.0,68900.0,68900.0,-31100.0
4330,Jared Davidson,martingale,100.0,100000.0,50000.0,362,1,0.0,84300.0,84300.0,-15700.0
4331,Jayla Galindo,martingale,100.0,100000.0,50000.0,581,2,0.0,124300.0,124300.0,24300.0
4332,Salvatore Gray,martingale,100.0,100000.0,50000.0,591,2,0.0,123800.0,123800.0,23800.0
4333,Sarah Molina,martingale,100.0,100000.0,50000.0,486,1,0.0,100400.0,100400.0,400.0
4334,Prince Ramsey,martingale,100.0,100000.0,50000.0,351,1,0.0,60500.0,60500.0,-39500.0
4335,Lyric Richardson,martingale,100.0,100000.0,50000.0,554,1,0.0,126900.0,126900.0,26900.0
4336,Robert Schmidt,martingale,100.0,100000.0,50000.0,556,1,0.0,120500.0,120500.0,20500.0
4337,Kimberly Walton,martingale,100.0,100000.0,50000.0,490,2,0.0,98600.0,98600.0,-1400.0
4338,Dominick Yoder,martingale,100.0,100000.0,50000.0,356,1,0.0,101000.0,101000.0,1000.0
4339,Emerie Kelley,martingale,100.0,100000.0,50000.0,182,2,0.0,74000.0,74000.0,-26000.0
4340,Eric Manning,martingale,100.0,100000.0,50000.0,554,1,0.0,122700.0,122700.0,22700.0
4341,Jennifer Curry,martingale,100.0,100000.0,50000.0,108,1,0.0,17200.0,17200.0,-82800.0
4342,Briggs Johnson,martingale,100.0,100000.0,50000.0,521,1,0.0,123600.0,123600.0,23600.0
4343,Emma Clayton,martingale,100.0,100000.0,50000.0,353,2,0.0,65600.0,65600.0,-34400.0
4344,Boston Walsh,martingale,100.0,100000.0,50000.0,368,1,0.0,74500.0,74500.0,-25500.0
4345,Leia Rivas,martingale,100.0,100000.0,50000.0,650,0,0.0,131700.0,131700.0,31700.0
4346,Damon Villegas,martingale,100.0,100000.0,50000.0,331,1,0.0,106900.0,106900.0,6900.0
4347,Jessie McCann,martingale,100.0,100000.0,50000.0,342,1,0.0,91900.0,91900.0,-8100.0
4348,Heath Dunlap,martingale,100.0,100000.0,50000.0,525,1,0.0,114700.0,114700.0,14700.0
4349,Iliana Cooper,martingale,100.0,100000.0,50000.0,586,1,0.0,111000.0,111000.0,11000.0
4350,Jonathan Dougherty,martingale,100.0,100000.0,50000.0,646,2,0.0,127100.0,127100.0,27100.0
4351,Alisson Clements,martingale,100.0,100000.0,50000.0,322,2,0.0,89500.0,89500.0,-10500.0
4352,Fisher Acevedo,martingale,100.0,100000.0,50000.0,344,2,0.0,91800.0,91800.0,-8200.0
4353,Ashlynn Lang,martingale,100.0,100000.0,50000.0,442,1,0.0,92300.0,92300.0,-7700.0
4354,Wells Dunlap,martingale,100.0,100000.0,50000.0,599,1,0.0,93200.0,93200.0,-6800.0
4355,Iliana Calderon,martingale,100.0,100000.0,50000.0,645,2,0.0,130600.0,130600.0,30600.0
4356,Oakley Becker,martingale,100.0,100000.0,50000.0,413,1,0.0,109900.0,109900.0,9900.0
4357,Laura Fields,martingale,100.0,100000.0,50000.0,177,2,0.0,70400.0,70400.0,-29600.0
4358,Clayton Austin,martingale,100.0,100000.0,50000.0,242,2,0.0,60100.0,60100.0,-39900.0
4359,Alivia McIntosh,martingale,100.0,100000.0,50000.0,562,1,0.0,116200.0,116200.0,16200.0
4360,Kristian Owen,martingale,100.0,100000.0,50000.0,504,1,0.0,121700.0,121700.0,21700.0
4361,Mikayla Myers,martingale,100.0,100000.0,50000.0,348,2,0.0,71700.0,71700.0,-28300.0
4362,Adam Lugo,martingale,100.0,100000.0,50000.0,334,1,0.0,91900.0,91900.0,-8100.0
4363,Kaylie Booker,martingale,100.0,100000.0,50000.0,551,2,0.0,123200.0,123200.0,23200.0
4364,Dominik Ortega,martingale,100.0,100000.0,50000.0,567,2,0.0,126900.0,126900.0,26900.0
4365,Lilah Ross,martingale,100.0,100000.0,50000.0,334,3,0.0,90000.0,90000.0,-10000.0
4366,Wesley Friedman,martingale,100.0,100000.0,50000.0,365,1,0.0,74600.0,74600.0,-25400.0
4367,Aspyn Ruiz,martingale,100.0,100000.0,50000.0,445,2,0.0,119100.0,119100.0,19100.0
4368,Austin Foster,martingale,100.0,100000.0,50000.0,264,1,0.0,62000.0,62000.0,-38000.0
4369,Brielle Rocha,martingale,100.0,100000.0,50000.0,566,1,0.0,121300.0,121300.0,21300.0
4370,Onyx Juarez,martingale,100.0,100000.0,50000.0,385,1,0.0,97500.0,97500.0,-2500.0
4371,Juliet Morris,martingale,100.0,100000.0,50000.0,578,2,0.0,124500.0,124500.0,24500.0
4372,Christian Ayala,martingale,100.0,100000.0,50000.0,670,1,0.0,131200.0,131200.0,31200.0
4373,Blair Webster,martingale,100.0,100000.0,50000.0,471,3,0.0,105200.0,105200.0,5200.0
4374,Shawn Roth,martingale,100.0,100000.0,50000.0,399,2,0.0,115100.0,115100.0,15100.0
4375,Elliot Logan,martingale,100.0,100000.0,50000.0,661,3,0.0,132800.0,132800.0,32800.0
4376,Rocco Vu,martingale,100.0,100000.0,50000.0,154,1,0.0,49200.0,49200.0,-50800.0
