bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
3124,Remy Webb,flat,100.0,100000.0,50000.0,1953,0,0.0,95300.0,95300.0,-4700.0
3125,Ariella Riley,flat,100.0,100000.0,50000.0,1911,0,0.0,91100.0,91100.0,-8900.0
3126,Amari Cisneros,flat,100.0,100000.0,50000.0,1953,0,0.0,95300.0,95300.0,-4700.0
3127,Janelle Camacho,flat,100.0,100000.0,50000.0,1931,0,0.0,93100.0,93100.0,-6900.0
3128,Tatum McLaughlin,flat,100.0,100000.0,50000.0,1860,0,0.0,86000.0,86000.0,-14000.0
3129,Stephanie Barnes,flat,100.0,100000.0,50000.0,1980,0,0.0,98000.0,98000.0,-2000.0
3130,Damian Garcia,flat,100.0,100000.0,50000.0,1996,0,0.0,99600.0,99600.0,-400.0
3131,Amelia Miles,flat,100.0,100000.0,50000.0,1886,0,0.0,88600.0,88600.0,-11400.0
3132,Jared Martinez,flat,100.0,100000.0,50000.0,1912,0,0.0,91200.0,91200.0,-8800.0
3133,Harper Blake,flat,100.0,100000.0,50000.0,1970,0,0.0,97000.0,97000.0,-3000.0
3134,Zyaire Garner,flat,100.0,100000.0,50000.0,1982,0,0.0,98200.0,98200.0,-1800.0
3135,Jacqueline Sloan,flat,100.0,100000.0,50000.0,1937,0,0.0,93700.0,93700.0,-6300.0
3136,Ocean Vazquez,flat,100.0,100000.0,50000.0,1945,0,0.0,94500.0,94500.0,-5500.0
3137,Journee Kennedy,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
3138,Maxwell Zuniga,flat,100.0,100000.0,50000.0,2072,0,0.0,107200.0,107200.0,7200.0
3139,Leslie Medrano,flat,100.0,100000.0,50000.0,1972,0,0.0,97200.0,97200.0,-2800.0
3140,Arian Mayo,flat,100.0,100000.0,50000.0,1985,0,0.0,98500.0,98500.0,-1500.0
3141,Aarya Lim,flat,100.0,100000.0,50000.0,2050,0,0.0,105000.0,105000.0,5000.0
3142,Cal Miles,flat,100.0,100000.0,50000.0,2004,0,0.0,100400.0,100400.0,400.0
3143,Alessandra Conrad,flat,100.0,100000.0,50000.0,1972,0,0.0,97200.0,97200.0,-2800.0
3144,Dilan Decker,flat,100.0,100000.0,50000.0,2020,0,0.0,102000.0,102000.0,2000.0
3145,Aleena McCarty,flat,100.0,100000.0,50000.0,1995,0,0.0,99500.0,99500.0,-500.0
3146,Blaise Sims,flat,100.0,100000.0,50000.0,1929,0,0.0,92900.0,92900.0,-7100.0
3147,Lena Contreras,flat,100.0,100000.0,50000.0,1917,0,0.0,91700.0,91700.0,-8300.0
3148,Emilio Nixon,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
3149,Deborah Ford,flat,100.0,100000.0,50000.0,1936,0,0.0,93600.0,93600.0,-6400.0
3150,Luis Carrillo,flat,100.0,100000.0,50000.0,1915,0,0.0,91500.0,91500.0,-8500.0
3151,Kaylani Barron,flat,100.0,100000.0,50000.0,1970,0,0.0,97000.0,97000.0,-3000.0
3152,Dustin Kim,flat,100.0,100000.0,50000.0,1911,0,0.0,91100.0,91100.0,-8900.0
3153,Gabriella Hurley,flat,100.0,100000.0,50000.0,1968,0,0.0,96800.0,96800.0,-3200.0
3154,Van Rios,flat,100.0,100000.0,50000.0,1996,0,0.0,99600.0,99600.0,-400.0
3155,Brooke Hanna,flat,100.0,100000.0,50000.0,1871,0,0.0,87100.0,87100.0,-12900.0
3156,Aydin Coffey,flat,100.0,100000.0,50000.0,1969,0,0.0,96900.0,96900.0,-3100.0
3157,Paola McDowell,flat,100.0,100000.0,50000.0,1884,0,0.0,88400.0,88400.0,-11600.0
3158,Lachlan Mann,flat,100.0,100000.0,50000.0,1945,0,0.0,94500.0,94500.0,-5500.0
3159,Paislee Ramirez,flat,100.0,100000.0,50000.0,1938,0,0.0,93800.0,93800.0,-6200.0
3160,David Andrews,flat,100.0,100000.0,50000.0,1918,0,0.0,91800.0,91800.0,-8200.0
3161,Payton Hayden,flat,100.0,100000.0,50000.0,1924,0,0.0,92400.0,92400.0,-7600.0
3162,Leroy Xiong,flat,100.0,100000.0,50000.0,1949,0,0.0,94900.0,94900.0,-5100.0
3163,Amayah Davila,flat,100.0,100000.0,50000.0,1880,0,0.0,88000.0,88000.0,-12000.0
3164,Grey Whitaker,flat,100.0,100000.0,50000.0,1973,0,0.0,97300.0,97300.0,-2700.0
3165,Ivanna Ferguson,flat,100.0,100000.0,50000.0,1919,0,0.0,91900.0,91900.0,-8100.0
3166,Miguel Berger,flat,100.0,100000.0,50000.0,1998,0,0.0,99800.0,99800.0,-200.0
3167,Laylah Roy,flat,100.0,100000.0,50000.0,1929,0,0.0,92900.0,92900.0,-7100.0
3168,Marcelo Robertson,flat,100.0,100000.0,50000.0,2006,0,0.0,100600.0,100600.0,600.0
3169,Harmony Ward,flat,100.0,100000.0,50000.0,1943,0,0.0,94300.0,94300.0,-5700.0
3170,Jameson Weiss,flat,100.0,100000.0,50000.0,1986,0,0.0,98600.0,98600.0,-1400.0
3171,Lennox Roberts,flat,100.0,100000.0,50000.0,1913,0,0.0,91300.0,91300.0,-8700.0
3172,Josiah Larson,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
3173,Alayna Roman,flat,100.0,100000.0,50000.0,1932,0,0.0,93200.0,93200.0,-6800.0
3174,Kian Conley,flat,100.0,100000.0,50000.0,2000,0,0.0,100000.0,100000.0,0.0
3175,Salem Meadows,flat,100.0,100000.0,50000.0,1982,0,0.0,98200.0,98200.0,-1800.0
3176,Wayne Berg,flat,100.0,100000.0,50000.0,2030,0,0.0,103000.0,103000.0,3000.0
3177,Emmalyn Russell,flat,100.0,100000.0,50000.0,1934,0,0.0,93400.0,93400.0,-6600.0
3178,Weston Williamson,flat,100.0,100000.0,50000.0,1968,0,0.0,96800.0,96800.0,-3200.0
3179,Catherine Fitzgerald,flat,100.0,100000.0,50000.0,2030,0,0.0,103000.0,103000.0,3000.0
3180,Peyton Robles,flat,100.0,100000.0,50000.0,1974,0,0.0,97400.0,97400.0,-2600.0
3181,Felicity Barnes,flat,100.0,100000.0,50000.0,1986,0,0.0,98600.0,98600.0,-1400.0
3182,Damian Meadows,flat,100.0,100000.0,50000.0,1927,0,0.0,92700.0,92700.0,-7300.0
3183,Pearl Gallagher,flat,100.0,100000.0,50000.0,1955,0,0.0,95500.0,95500.0,-4500.0
3184,Marcos Shepherd,flat,100.0,100000.0,50000.0,1944,0,0.0,94400.0,94400.0,-5600.0
3185,Katalina Burch,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
3186,Gerald Cohen,flat,100.0,100000.0,50000.0,2039,0,0.0,103900.0,103900.0,3900.0
3187,Destiny Santana,flat,100.0,100000.0,50000.0,2058,0,0.0,105800.0,105800.0,5800.0
3188,Mohamed Acevedo,flat,100.0,100000.0,50000.0,1984,0,0.0,98400.0,98400.0,-1600.0
3189,Ashlynn Hickman,flat,100.0,100000.0,50000.0,1859,0,0.0,85900.0,85900.0,-14100.0
3190,Jakobe Melton,flat,100.0,100000.0,50000.0,1871,0,0.0,87100.0,87100.0,-12900.0
3191,Kamiyah Reid,flat,100.0,100000.0,50000.0,1939,0,0.0,93900.0,93900.0,-6100.0
3192,Josue Rhodes,flat,100.0,100000.0,50000.0,2006,0,0.0,100600.0,100600.0,600.0
3193,Tatum Collins,flat,100.0,100000.0,50000.0,1933,0,0.0,93300.0,93300.0,-6700.0
3194,Miles Booker,flat,100.0,100000.0,50000.0,1961,0,0.0,96100.0,96100.0,-3900.0
3195,Nataly Trujillo,flat,100.0,100000.0,50000.0,1980,0,0.0,98000.0,98000.0,-2000.0
3196,Apollo Church,flat,100.0,100000.0,50000.0,1851,0,0.0,85100.0,85100.0,-14900.0
3197,Ayleen Blair,flat,100.0,100000.0,50000.0,1975,0,0.0,97500.0,97500.0,-2500.0
3198,Troy Wilkinson,flat,100.0,100000.0,50000.0,1983,0,0.0,98300.0,98300.0,-1700.0
3199,Siena Lucas,flat,100.0,100000.0,50000.0,1957,0,0.0,95700.0,95700.0,-4300.0
3200,Chance Perkins,flat,100.0,100000.0,50000.0,1883,0,0.0,88300.0,88300.0,-11700.0
3201,Sage Sampson,flat,100.0,100000.0,50000.0,1951,0,0.0,95100.0,95100.0,-4900.0
3202,Cain Reyna,flat,100.0,100000.0,50000.0,1925,0,0.0,92500.0,92500.0,-7500.0
3203,Luella Flynn,flat,100.0,100000.0,50000.0,1968,0,0.0,96800.0,96800.0,-3200.0
3204,Kannon Winters,flat,100.0,100000.0,50000.0,1909,0,0.0,90900.0,90900.0,-9100.0
3205,Kataleya Hudson,flat,100.0,100000.0,50000.0,1935,0,0.0,93500.0,93500.0,-6500.0
3206,Peter Stanley,flat,100.0,100000.0,50000.0,1920,0,0.0,92000.0,92000.0,-8000.0
3207,Gracelyn Duncan,flat,100.0,100000.0,50000.0,1946,0,0.0,94600.0,94600.0,-5400.0
3208,Avery Barrera,flat,100.0,100000.0,50000.0,2004,0,0.0,100400.0,100400.0,400.0
3209,Beatrice Beasley,flat,100.0,100000.0,50000.0,1913,0,0.0,91300.0,91300.0,-8700.0
3210,Stanley Ramsey,flat,100.0,100000.0,50000.0,1899,0,0.0,89900.0,89900.0,-10100.0
3211,Lyric Gutierrez,flat,100.0,100000.0,50000.0,1949,0,0.0,94900.0,94900.0,-5100.0
3212,Luca Stephenson,flat,100.0,100000.0,50000.0,2000,0,0.0,100000.0,100000.0,0.0
3213,Khaleesi Coffey,flat,100.0,100000.0,50000.0,1927,0,0.0,92700.0,92700.0,-7300.0
3214,Kody Lane,flat,100.0,100000.0,50000.0,1973,0,0.0,97300.0,97300.0,-2700.0
3215,Amy Spencer,flat,100.0,100000.0,50000.0,1972,0,0.0,97200.0,97200.0,-2800.0
3216,Ace Juarez,flat,100.0,100000.0,50000.0,1955,0,0.0,95500.0,95500.0,-4500.0
3217,Juliet Vincent,flat,100.0,100000.0,50000.0,1905,0,0.0,90500.0,90500.0,-9500.0
3218,Aarav Hardy,flat,100.0,100000.0,50000.0,2047,0,0.0,104700.0,104700.0,4700.0
3219,Jessica Bowman,flat,100.0,100000.0,50000.0,1955,0,0.0,95500.0,95500.0,-4500.0
3220,Francisco Chandler,flat,100.0,100000.0,50000.0,2052,0,0.0,105200.0,105200.0,5200.0
3221,Viviana Ford,flat,100.0,100000.0,50000.0,1955,0,0.0,95500.0,95500.0,-4500.0
3222,Luis McMahon,flat,100.0,100000.0,50000.0,1976,0,0.0,97600.0,97600.0,-2400.0
3223,Belen Becker,flat,100.0,100000.0,50000.0,1854,0,0.0,85400.0,85400.0,-14600.0
3224,Lawson Stanley,flat,100.0,100000.0,50000.0,2004,0,0.0,100400.0,100400.0,400.0
3225,Gracelyn Humphrey,flat,100.0,100000.0,50000.0,1976,0,0.0,97600.0,97600.0,-2400.0
3226,Krew Gray,flat,100.0,100000.0,50000.0,1925,0,0.0,92500.0,92500.0,-7500.0
3227,Sarah O’Neal,flat,100.0,100000.0,50000.0,2087,0,0.0,108700.0,108700.0,8700.0
3228,Eddie Carrillo,flat,100.0,100000.0,50000.0,1920,0,0.0,92000.0,92000.0,-8000.0
3229,Kaylani Benson,flat,100.0,100000.0,50000.0,1958,0,0.0,95800.0,95800.0,-4200.0
3230,Desmond Woodward,flat,100.0,100000.0,50000.0,1890,0,0.0,89000.0,89000.0,-11000.0
3231,Drew Ventura,flat,100.0,100000.0,50000.0,1992,0,0.0,99200.0,99200.0,-800.0
3232,Branson Charles,flat,100.0,100000.0,50000.0,2056,0,0.0,105600.0,105600.0,5600.0
3233,Jenna Schneider,flat,100.0,100000.0,50000.0,1931,0,0.0,93100.0,93100.0,-6900.0
3234,Raymond Roach,flat,100.0,100000.0,50000.0,1995,0,0.0,99500.0,99500.0,-500.0
3235,Lyanna Jones,flat,100.0,100000.0,50000.0,1918,0,0.0,91800.0,91800.0,-8200.0
3236,William Berry,flat,100.0,100000.0,50000.0,1957,0,0.0,95700.0,95700.0,-4300.0
3237,Annabelle David,flat,100.0,100000.0,50000.0,1901,0,0.0,90100.0,90100.0,-9900.0
3238,Alonso Lozano,flat,100.0,100000.0,50000.0,1943,0,0.0,94300.0,94300.0,-5700.0
3239,Cecelia Winters,flat,100.0,100000.0,50000.0,1913,0,0.0,91300.0,91300.0,-8700.0
3240,Deandre Whitney,flat,100.0,100000.0,50000.0,1944,0,0.0,94400.0,94400.0,-5600.0
3241,Madalynn Knight,flat,100.0,100000.0,50000.0,1910,0,0.0,91000.0,91000.0,-9000.0
3242,Beckett Barr,flat,100.0,100000.0,50000.0,2024,0,0.0,102400.0,102400.0,2400.0
3243,Noemi Roth,flat,100.0,100000.0,50000.0,1992,0,0.0,99200.0,99200.0,-800.0
3244,Roy Chambers,flat,100.0,100000.0,50000.0,2004,0,0.0,100400.0,100400.0,400.0
3245,Makayla Jennings,flat,100.0,100000.0,50000.0,2013,0,0.0,101300.0,101300.0,1300.0
3246,Corbin Atkins,flat,100.0,100000.0,50000.0,1854,0,0.0,85400.0,85400.0,-14600.0
3247,Mina Dougherty,flat,100.0,100000.0,50000.0,1883,0,0.0,88300.0,88300.0,-11700.0
3248,Brett Boone,flat,100.0,100000.0,50000.0,1883,0,0.0,88300.0,88300.0,-11700.0
3249,Mariam Larson,flat,100.0,100000.0,50000.0,1931,0,0.0,93100.0,93100.0,-6900.0
3250,Rafael Sawyer,flat,100.0,100000.0,50000.0,2011,0,0.0,101100.0,101100.0,1100.0
3251,Marina York,flat,100.0,100000.0,50000.0,1945,0,0.0,94500.0,94500.0,-5500.0
3252,Leandro Salazar,flat,100.0,100000.0,50000.0,1925,0,0.0,92500.0,92500.0,-7500.0
3253,Freya Castro,flat,100.0,100000.0,50000.0,1966,0,0.0,96600.0,96600.0,-3400.0
3254,Jasper Romero,flat,100.0,100000.0,50000.0,1974,0,0.0,97400.0,97400.0,-2600.0
3255,Eliza Clay,flat,100.0,100000.0,50000.0,1896,0,0.0,89600.0,89600.0,-10400.0
3256,Yosef Becker,flat,100.0,100000.0,50000.0,1907,0,0.0,90700.0,90700.0,-9300.0
3257,Laura McConnell,flat,100.0,100000.0,50000.0,1931,0,0.0,93100.0,93100.0,-6900.0
3258,London Blackwell,flat,100.0,100000.0,50000.0,1999,0,0.0,99900.0,99900.0,-100.0
3259,Saoirse Velez,flat,100.0,100000.0,50000.0,1982,0,0.0,98200.0,98200.0,-1800.0
3260,Kareem Sharp,flat,100.0,100000.0,50000.0,1939,0,0.0,93900.0,93900.0,-6100.0
3261,Camryn Kline,flat,100.0,100000.0,50000.0,1935,0,0.0,93500.0,93500.0,-6500.0
3262,Ramon Duncan,flat,100.0,100000.0,50000.0,2001,0,0.0,100100.0,100100.0,100.0
3263,Elise Sandoval,flat,100.0,100000.0,50000.0,1993,0,0.0,99300.0,99300.0,-700.0
3264,Brantley Parsons,flat,100.0,100000.0,50000.0,1986,0,0.0,98600.0,98600.0,-1400.0
3265,Maia Huff,flat,100.0,100000.0,50000.0,2071,0,0.0,107100.0,107100.0,7100.0
3266,Finnley Rich,flat,100.0,100000.0,50000.0,1987,0,0.0,98700.0,98700.0,-1300.0
3267,Sunny McMahon,flat,100.0,100000.0,50000.0,1942,0,0.0,94200.0,94200.0,-5800.0
3268,Jakob Ortega,flat,100.0,100000.0,50000.0,1967,0,0.0,96700.0,96700.0,-3300.0
3269,Lilah Barajas,flat,100.0,100000.0,50000.0,2005,0,0.0,100500.0,100500.0,500.0
3270,Brennan Horne,flat,100.0,100000.0,50000.0,1934,0,0.0,93400.0,93400.0,-6600.0
3271,Marlowe Snyder,flat,100.0,100000.0,50000.0,1910,0,0.0,91000.0,91000.0,-9000.0
3272,Thiago Le,flat,100.0,100000.0,50000.0,1985,0,0.0,98500.0,98500.0,-1500.0
3273,Myla Michael,flat,100.0,100000.0,50000.0,1940,0,0.0,94000.0,94000.0,-6000.0
3274,Bronson Alvarado,flat,100.0,100000.0,50000.0,1992,0,0.0,99200.0,99200.0,-800.0
3275,Blake Olsen,flat,100.0,100000.0,50000.0,1938,0,0.0,93800.0,93800.0,-6200.0
3276,Skyler Vo,flat,100.0,100000.0,50000.0,1979,0,0.0,97900.0,97900.0,-2100.0
3277,Artemis Barrera,flat,100.0,100000.0,50000.0,1872,0,0.0,87200.0,87200.0,-12800.0
3278,Makai Williamson,flat,100.0,100000.0,50000.0,2020,0,0.0,102000.0,102000.0,2000.0
3279,Catherine Summers,flat,100.0,100000.0,50000.0,1888,0,0.0,88800.0,88800.0,-11200.0
3280,Darius Wilson,flat,100.0,100000.0,50000.0,1959,0,0.0,95900.0,95900.0,-4100.0
3281,Luna Schwartz,flat,100.0,100000.0,50000.0,1977,0,0.0,97700.0,97700.0,-2300.0
3282,Edwin Reese,flat,100.0,100000.0,50000.0,1998,0,0.0,99800.0,99800.0,-200.0
3283,Rosemary Hutchinson,flat,100.0,100000.0,50000.0,1945,0,0.0,94500.0,94500.0,-5500.0
3284,Korbin Alfaro,flat,100.0,100000.0,50000.0,1952,0,0.0,95200.0,95200.0,-4800.0
3285,Yasmin Ibarra,flat,100.0,100000.0,50000.0,1989,0,0.0,98900.0,98900.0,-1100.0
3286,Asa Gilmore,flat,100.0,100000.0,50000.0,1917,0,0.0,91700.0,91700.0,-8300.0
3287,Chanel Gross,flat,100.0,100000.0,50000.0,1899,0,0.0,89900.0,89900.0,-10100.0
3288,Quinn Phillips,flat,100.0,100000.0,50000.0,1974,0,0.0,97400.0,97400.0,-2600.0
3289,Naomi Campos,flat,100.0,100000.0,50000.0,1895,0,0.0,89500.0,89500.0,-10500.0
3290,Gideon Potter,flat,100.0,100000.0,50000.0,2000,0,0.0,100000.0,100000.0,0.0
3291,Rory Smith,flat,100.0,100000.0,50000.0,1956,0,0.0,95600.0,95600.0,-4400.0
3292,Liam Dodson,flat,100.0,100000.0,50000.0,1921,0,0.0,92100.0,92100.0,-7900.0
3293,Etta Palmer,flat,100.0,100000.0,50000.0,1982,0,0.0,98200.0,98200.0,-1800.0
3294,Theo Rose,flat,100.0,100000.0,50000.0,1965,0,0.0,96500.0,96500.0,-3500.0
3295,Magnolia Foley,flat,100.0,100000.0,50000.0,1973,0,0.0,97300.0,97300.0,-2700.0
3296,Mohammad Bernard,flat,100.0,100000.0,50000.0,1999,0,0.0,99900.0,99900.0,-100.0
3297,Barbara Colon,flat,100.0,100000.0,50000.0,1988,0,0.0,98800.0,98800.0,-1200.0
3298,Bruce Townsend,flat,100.0,100000.0,50000.0,1895,0,0.0,89500.0,89500.0,-10500.0
3299,Azalea Compton,flat,100.0,100000.0,50000.0,1939,0,0.0,93900.0,93900.0,-6100.0
3300,Abner Durham,flat,100.0,100000.0,50000.0,1920,0,0.0,92000.0,92000.0,-8000.0
3301,Tiffany Winters,flat,100.0,100000.0,50000.0,1971,0,0.0,97100.0,97100.0,-2900.0
3302,Deandre Avalos,flat,100.0,100000.0,50000.0,1934,0,0.0,93400.0,93400.0,-6600.0
3303,Paloma Chase,flat,100.0,100000.0,50000.0,1917,0,0.0,91700.0,91700.0,-8300.0
3304,Otis Magana,flat,100.0,100000.0,50000.0,1958,0,0.0,95800.0,95800.0,-4200.0
3305,Amaris Garner,flat,100.0,100000.0,50000.0,1926,0,0.0,92600.0,92600.0,-7400.0
3306,Sage Fleming,flat,100.0,100000.0,50000.0,2027,0,0.0,102700.0,102700.0,2700.0
3307,Fatima Lawrence,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
3308,Kaleb Taylor,flat,100.0,100000.0,50000.0,2045,0,0.0,104500.0,104500.0,4500.0
3309,Sofia McKinney,flat,100.0,100000.0,50000.0,2008,0,0.0,100800.0,100800.0,800.0
3310,Romeo Pearson,flat,100.0,100000.0,50000.0,1960,0,0.0,96000.0,96000.0,-4000.0
3311,Kiara Frazier,flat,100.0,100000.0,50000.0,1975,0,0.0,97500.0,97500.0,-2500.0
3312,Callum Pitts,flat,100.0,100000.0,50000.0,1948,0,0.0,94800.0,94800.0,-5200.0
3313,Nala Mann,flat,100.0,100000.0,50000.0,1912,0,0.0,91200.0,91200.0,-8800.0
3314,Nehemiah Dejesus,flat,100.0,100000.0,50000.0,1933,0,0.0,93300.0,93300.0,-6700.0
3315,Julissa Lang,flat,100.0,100000.0,50000.0,1967,0,0.0,96700.0,96700.0,-3300.0
3316,Wells Hodges,flat,100.0,100000.0,50000.0,1964,0,0.0,96400.0,96400.0,-3600.0
3317,Eve Chapman,flat,100.0,100000.0,50000.0,1959,0,0.0,95900.0,95900.0,-4100.0
3318,Knox Potter,flat,100.0,100000.0,50000.0,1998,0,0.0,99800.0,99800.0,-200.0
3319,Rory Burch,flat,100.0,100000.0,50000.0,1949,0,0.0,94900.0,94900.0,-5100.0
3320,Gerald Branch,flat,100.0,100000.0,50000.0,1918,0,0.0,91800.0,91800.0,-8200.0
3321,Luisa Bowers,flat,100.0,100000.0,50000.0,1892,0,0.0,89200.0,89200.0,-10800.0
3322,Dorian Davidson,flat,100.0,100000.0,50000.0,1914,0,0.0,91400.0,91400.0,-8600.0
3323,Jayla Mejia,flat,100.0,100000.0,50000.0,1962,0,0.0,96200.0,96200.0,-3800.0
3324,Atticus Preston,flat,100.0,100000.0,50000.0,1891,0,0.0,89100.0,89100.0,-10900.0
3325,Indie Wheeler,flat,100.0,100000.0,50000.0,1934,0,0.0,93400.0,93400.0,-6600.0
3326,Kenneth Stout,flat,100.0,100000.0,50000.0,1910,0,0.0,91000.0,91000.0,-9000.0
3327,Chana Rice,flat,100.0,100000.0,50000.0,1988,0,0.0,98800.0,98800.0,-1200.0
3328,Graham Wang,flat,100.0,100000.0,50000.0,1924,0,0.0,92400.0,92400.0,-7600.0
3329,Kailani Benton,flat,100.0,100000.0,50000.0,1901,0,0.0,90100.0,90100.0,-9900.0
3330,Jamal Garza,flat,100.0,100000.0,50000.0,1917,0,0.0,91700.0,91700.0,-8300.0
3331,River Miranda,flat,100.0,100000.0,50000.0,1956,0,0.0,95600.0,95600.0,-4400.0
3332,Rory Alexander,flat,100.0,100000.0,50000.0,1901,0,0.0,90100.0,90100.0,-9900.0
3333,Lyla Santiago,flat,100.0,100000.0,50000.0,1900,0,0.0,90000.0,90000.0,-10000.0
3334,Beckham Wolf,flat,100.0,100000.0,50000.0,1952,0,0.0,95200.0,95200.0,-4800.0
3335,Jolene Richmond,flat,100.0,100000.0,50000.0,1922,0,0.0,92200.0,92200.0,-7800.0
3336,Mordechai Ballard,flat,100.0,100000.0,50000.0,1966,0,0.0,96600.0,96600.0,-3400.0
3337,Alejandra Hancock,flat,100.0,100000.0,50000.0,1910,0,0.0,91000.0,91000.0,-9000.0
3338,Rex Rhodes,flat,100.0,100000.0,50000.0,1969,0,0.0,96900.0,96900.0,-3100.0
3339,Tatum Weiss,flat,100.0,100000.0,50000.0,1955,0,0.0,95500.0,95500.0,-4500.0
3340,Koa David,flat,100.0,100000.0,50000.0,1889,0,0.0,88900.0,88900.0,-11100.0
3341,Haylee Proctor,flat,100.0,100000.0,50000.0,1992,0,0.0,99200.0,99200.0,-800.0
3342,Vance Hoover,flat,100.0,100000.0,50000.0,1935,0,0.0,93500.0,93500.0,-6500.0
3343,Virginia Farmer,flat,100.0,100000.0,50000.0,1974,0,0.0,97400.0,97400.0,-2600.0
3344,Jamison Dunn,flat,100.0,100000.0,50000.0,1960,0,0.0,96000.0,96000.0,-4000.0
3345,Olive Petersen,flat,100.0,100000.0,50000.0,2001,0,0.0,100100.0,100100.0,100.0
3346,Samson McCullough,flat,100.0,100000.0,50000.0,1874,0,0.0,87400.0,87400.0,-12600.0
3347,Hana Avery,flat,100.0,100000.0,50000.0,1997,0,0.0,99700.0,99700.0,-300.0
3348,Jakari Salgado,flat,100.0,100000.0,50000.0,1999,0,0.0,99900.0,99900.0,-100.0
3349,Avalynn Harrell,flat,100.0,100000.0,50000.0,1869,0,0.0,86900.0,86900.0,-13100.0
3350,Nelson Travis,flat,100.0,100000.0,50000.0,1983,0,0.0,98300.0,98300.0,-1700.0
3351,Mazikee Quintana,flat,100.0,100000.0,50000.0,1983,0,0.0,98300.0,98300.0,-1700.0
3352,Kelvin Kane,flat,100.0,100000.0,50000.0,1920,0,0.0,92000.0,92000.0,-8000.0
3353,Ellianna Brady,flat,100.0,100000.0,50000.0,1858,0,0.0,85800.0,85800.0,-14200.0
3354,Reed Owens,flat,100.0,100000.0,50000.0,1944,0,0.0,94400.0,94400.0,-5600.0
3355,Amaya Cain,flat,100.0,100000.0,50000.0,1936,0,0.0,93600.0,93600.0,-6400.0
3356,Benson Garrison,flat,100.0,100000.0,50000.0,2003,0,0.0,100300.0,100300.0,300.0
3357,Cadence Park,flat,100.0,100000.0,50000.0,1932,0,0.0,93200.0,93200.0,-6800.0
3358,Daxton Gaines,flat,100.0,100000.0,50000.0,1954,0,0.0,95400.0,95400.0,-4600.0
3359,Aya Wheeler,flat,100.0,100000.0,50000.0,1934,0,0.0,93400.0,93400.0,-6600.0
3360,Kenneth Curtis,flat,100.0,100000.0,50000.0,1910,0,0.0,91000.0,91000.0,-9000.0
3361,Alexis Dudley,flat,100.0,100000.0,50000.0,2027,0,0.0,102700.0,102700.0,2700.0
3362,Colter Merritt,flat,100.0,100000.0,50000.0,1951,0,0.0,95100.0,95100.0,-4900.0
3363,Kaisley Little,flat,100.0,100000.0,50000.0,1987,0,0.0,98700.0,98700.0,-1300.0
3364,Lennox Valentine,flat,100.0,100000.0,50000.0,1911,0,0.0,91100.0,91100.0,-8900.0
3365,August Chung,flat,100.0,100000.0,50000.0,2031,0,0.0,103100.0,103100.0,3100.0
3366,Ira Whitaker,flat,100.0,100000.0,50000.0,2029,0,0.0,102900.0,102900.0,2900.0
3367,Ivanna Parra,flat,100.0,100000.0,50000.0,1906,0,0.0,90600.0,90600.0,-9400.0
3368,Davion Garza,flat,100.0,100000.0,50000.0,1873,0,0.0,87300.0,87300.0,-12700.0
3369,River Maynard,flat,100.0,100000.0,50000.0,1927,0,0.0,92700.0,92700.0,-7300.0
3370,Landry McMillan,flat,100.0,100000.0,50000.0,2023,0,0.0,102300.0,102300.0,2300.0
3371,Oakleigh Blackburn,flat,100.0,100000.0,50000.0,1988,0,0.0,98800.0,98800.0,-1200.0
3372,Zahir Holmes,flat,100.0,100000.0,50000.0,1994,0,0.0,99400.0,99400.0,-600.0
3373,Bailey Kaur,flat,100.0,100000.0,50000.0,1943,0,0.0,94300.0,94300.0,-5700.0
3374,Augustine Rasmussen,flat,100.0,100000.0,50000.0,1969,0,0.0,96900.0,96900.0,-3100.0
3375,Esperanza Wallace,flat,100.0,100000.0,50000.0,1950,0,0.0,95000.0,95000.0,-5000.0
3376,Chase Briggs,flat,100.0,100000.0,50000.0,1996,0,0.0,99600.0,99600.0,-400.0
3377,Alia Grant,flat,100.0,100000.0,50000.0,1964,0,0.0,96400.0,96400.0,-3600.0
3378,Leon May,flat,100.0,100000.0,50000.0,1887,0,0.0,88700.0,88700.0,-11300.0
3379,Adriana Dawson,flat,100.0,100000.0,50000.0,2013,0,0.0,101300.0,101300.0,1300.0
3380,Iker Franco,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
3381,Charleigh Willis,flat,100.0,100000.0,50000.0,1965,0,0.0,96500.0,96500.0,-3500.0
3382,Remington McKay,flat,100.0,100000.0,50000.0,1811,0,0.0,81100.0,81100.0,-18900.0
3383,Leanna Neal,flat,100.0,100000.0,50000.0,1894,0,0.0,89400.0,89400.0,-10600.0
3384,Kane Baldwin,flat,100.0,100000.0,50000.0,2001,0,0.0,100100.0,100100.0,100.0
